"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2005,2,10,66.441,123.878,43.135,48.71,10.47,14.115,0.9735,5.195,0.338666666666667,8.10775795933204
2005,2,11,63.408,167.486,58.74,68.005,14.505,14.495,0.9608,5.295,0.338666666666667,8.10775794543535
2005,2,12,63.367,120.704,42.725,47.5,10.025,14.52,0.963,4.47,0.338666666666667,8.10775800837402
2005,2,13,66.3235,75.463,24.99,27.595,7.03,11.295,0.9691,4.875,0.338666666666667,8.10775825384324
2005,2,14,71.9,63.227,21.36,22.465,5.41,8.585,0.98565,5.015,0.338666666666667,8.10774784312289
2005,2,15,79.5115,45.471,16.24,16.62,4.195,7.375,0.99375,4.565,0.338666666666667,8.10542384547277
2005,2,16,88.54,12.995,4.765,3.705,1.5,6.87,0.99545,4.5,0.338666666666667,7.75617566258972
2005,2,17,98.9505,0.368,0,0,0.155,6.255,0.98945,4.58,0.338666666666667,7.73253594030159
2005,2,18,109.841,0.368,0,0,0.03,5.835,0.99325,3.95,0.338666666666667,7.7323198518435
2005,2,19,121.1465,0.414,0,0,0.35,5.33,0.99215,4.695,0.338666666666667,7.73224847119906
2005,2,20,132.5965,0.46,0,0,0.055,4.73,0.98375,4.295,0.338666666666667,7.73221895709867
2005,2,21,143.828,0.391,0,0,0.05,4.515,0.9848,4.295,0.338666666666667,7.73223599670561
2005,2,22,154.0815,0.23,0,0,0.03,4.295,0.9814,4.335,0.338666666666667,7.73229510843462
2005,2,23,161.244,0.23,0,0,0.03,4.545,0.9762,3.875,0.338666666666667,7.73239100744012
2005,3,0,161.3725,0,0,0,0.095,4.245,0.978,3.955,1.016,7.73251537694689
2005,3,1,154.3655,0.023,0,0,0,4.445,0.9756,2.35,1.016,7.73265614048445
2005,3,2,144.161,0,0,0,0.09,4.235,0.97995,4.34,1.016,7.73280893392553
2005,3,3,132.943,0.046,0,0,0.045,4.19,0.9839,4.305,1.016,7.73296331922963
2005,3,4,121.4895,0.023,0,0,0,4.8,0.98185,4.2,1.016,7.73310991740354
2005,3,5,110.1695,0.184,0,0,0.03,4.77,0.9803,4.515,1.016,7.73323959967594
2005,3,6,99.2535,0.161,0,0,0,4.8,0.97645,4.425,1.016,7.73334329622695
2005,3,7,88.7895,7.82,2.71,1.47,0.755,4.655,0.97435,4.885,1.016,7.73364856815241
2005,3,8,79.7235,31.993,10.975,9.595,2.4,4.32,0.983,5.445,1.016,7.82575828985785
2005,3,9,72.046,48.599,16.57,16.015,3.23,4.345,0.98685,4.39,1.016,7.92392311610563
2005,3,10,66.382,92.782,31.97,34.25,6.21,4.215,0.97835,4.835,1.016,7.92532940420378
2005,3,11,63.323,118.565,41.115,45.07,7.995,4.17,0.9712,5.68,1.016,7.92532376091857
2005,3,12,63.258,98.693,32.12,34.315,5.865,4.225,0.9729,5.06,1.016,7.92532347432602
2005,3,13,66.196,70.61,23.61,24.48,4.645,3.87,0.96905,7.4,1.016,7.92532313205843
2005,3,14,71.7625,43.7,14.445,13.675,2.91,3.495,0.9551,7.96,1.016,7.92262948506251
2005,3,15,79.3685,73.761,28.03,30.12,6.175,3.36,0.9473,7.895,1.016,7.91778590533616
2005,3,16,88.403,15.295,5.945,4.615,1.33,3.495,0.94225,5.83,1.016,7.73562497114566
2005,3,17,98.805,0.046,0.03,0,0,3.41,0.95335,5.63,1.016,7.67972756212866
2005,3,18,109.698,0,0,0,0.01,3.295,0.94345,5.735,1.016,7.67946131394959
2005,3,19,121.0035,0,0,0,0,3.2,0.9395,5.67,1.016,7.67941096984801
2005,3,20,132.4525,0,0,0,0.035,2.97,0.9441,5.57,1.016,7.67939650549534
2005,3,21,143.6805,0,0,0,0,2.805,0.9493,6.11,1.016,7.67942128280422
2005,3,22,153.9355,0,0,0,0,2.8,0.9583,5.125,1.016,7.67948435268643
2005,3,23,161.115,0,0,0,0,2.725,0.97115,5.155,1.016,7.67958115557724
2005,4,0,161.3065,0,0,0,0,2.8,0.9732,4.75,0.592666666666667,7.67970509138538
2005,4,1,154.358,0,0,0,0,2.8,0.98475,4.395,0.592666666666667,7.6798491010849
2005,4,2,144.1805,0,0,0,0.01,2.8,0.98245,3.985,0.592666666666667,7.68000167558702
2005,4,3,132.971,0,0,0,0,2.785,0.9755,3.555,0.592666666666667,7.68015285992949
2005,4,4,121.517,0,0,0,0.005,2.69,0.9791,3.85,0.592666666666667,7.68029273299622
2005,4,5,110.194,0,0,0,0,2.6,0.98815,4.005,0.592666666666667,7.68041101639264
2005,4,6,99.2665,0,0,0,0.005,2.59,0.99085,3.935,0.592666666666667,7.68049982939921
2005,4,7,88.79,8.671,3.17,1.8,0.74,2.59,0.9907,3.845,0.592666666666667,7.680818579098
2005,4,8,79.7065,30.682,11.115,9.9,2.5,2.6,0.9904,3.9,0.592666666666667,7.74352865961863
2005,4,9,72.006,69.023,25.52,26.75,5.375,2.65,0.99295,3.99,0.592666666666667,7.84947780304574
2005,4,10,66.317,123.832,45.265,50.67,9.91,2.9,0.9895,4.305,0.592666666666667,7.8500900100652
2005,4,11,63.23,144.141,52.425,59.19,11.6,3.045,0.97715,4.085,0.592666666666667,7.85008495495605
2005,4,12,63.1415,135.309,47.9,53.295,10.345,3.245,0.96135,3.61,0.592666666666667,7.85008480667553
2005,4,13,66.063,78.729,27.51,28.895,5.755,3.235,0.96055,2.855,0.592666666666667,7.85008488645957
2005,4,14,71.6185,38.778,13.09,12.155,2.785,3.305,0.9654,1.695,0.592666666666667,7.84182725597258
2005,4,15,79.2215,19.297,6.09,4.305,1.48,3.15,0.9798,4.245,0.592666666666667,7.35753585075988
2005,4,16,88.226,4.945,1.65,0.195,0.335,3.11,0.9891,5.22,0.592666666666667,7.31156366438659
2005,4,17,98.655,0.207,0.02,0,0,3.35,0.98055,4.095,0.592666666666667,7.31100755093507
2005,4,18,109.549,0.115,0,0,0,3.61,0.96745,4.81,0.592666666666667,7.31092827564619
2005,4,19,120.8555,0.023,0,0,0,3.7,0.96475,4.1,0.592666666666667,7.31088640378865
2005,4,20,132.305,0,0,0,0,3.675,0.9637,5.52,0.592666666666667,7.31088238194303
2005,4,21,143.531,0.023,0,0,0.01,3.54,0.96225,5.93,0.592666666666667,7.31091697972404
2005,4,22,153.7855,0.069,0,0,0.015,3.425,0.96045,7.515,0.592666666666667,7.31098780464113
2005,4,23,160.98,0,0,0,0,3.46,0.94685,8.705,0.592666666666667,7.31109064016191
2005,5,0,161.231,0,0,0,0.01,3.27,0.94175,8.415,1.16416666666667,7.31121716022122
2005,5,1,154.343,0,0,0,0,3.065,0.9384,7.715,1.16416666666667,7.31135915239863
2005,5,2,144.1945,0,0,0,0,2.895,0.9401,9.38,1.16416666666667,7.31150717283724
2005,5,3,132.9935,0,0,0,0.06,2.625,0.9448,9.065,1.16416666666667,7.31165209544744
2005,5,4,121.5395,0,0,0,0.105,1.78,0.9481,9.495,1.16416666666667,7.31178263294034
2005,5,5,110.211,0,0,0,0.075,1.14,0.9514,10.575,1.16416666666667,7.31189029976195
2005,5,6,99.2745,0.092,0,0,0.13,0.64,0.94725,11.83,1.16416666666667,7.31196874663488
2005,5,7,88.784,2.599,0.81,0,0.305,0.23,0.93705,12.045,1.16416666666667,7.31203861350517
2005,5,8,79.683,13.018,4.245,1.75,0.845,0.12,0.9298,10.92,1.16416666666667,7.31240379198264
2005,5,9,71.96,29.739,10,8.13,1.78,0.005,0.934,7.5,1.16416666666667,7.29886268172068
2005,5,10,66.243,65.159,23.375,23.645,4.14,0.075,0.93345,5.23,1.16416666666667,7.30344715059405
2005,5,11,63.1305,93.426,34.54,36.92,6.325,-0.115,0.9358,3.74,1.16416666666667,7.30293106078614
2005,5,12,63.0195,88.849,33.425,35.555,5.99,-0.09,0.9375,2.08,1.16416666666667,7.30291310378203
2005,5,13,65.9235,127.259,49.255,54.715,9.835,0.14,0.9384,1.45,1.16416666666667,7.30291281060477
2005,5,14,71.4695,83.122,31.08,32.79,6.11,0.19,0.94345,1.22,1.16416666666667,7.30291288671455
2005,5,15,79.069,41.147,15.275,14.155,3.185,0.07,0.9457,1.065,1.16416666666667,7.30022626243949
2005,5,16,88.082,7.429,2.705,1.115,0.685,0.01,0.952,1.08,1.16416666666667,7.05110054873706
2005,5,17,98.503,0.368,0.005,0,0.165,0.005,0.95075,0.85,1.16416666666667,7.04613576075814
2005,5,18,109.3985,0.299,0,0,0.175,-0.295,0.95055,0.79,1.16416666666667,7.04607957452306
2005,5,19,120.7055,0.23,0,0,0.16,-0.325,0.94725,0.665,1.16416666666667,7.04604298122848
2005,5,20,132.1545,0.368,0,0,0.29,-0.8,0.95145,0.61,1.16416666666667,7.04604474040072
2005,5,21,143.3805,0.207,0,0,0.13,-0.885,0.94465,0.585,1.16416666666667,7.04608806414596
2005,5,22,153.631,0.368,0,0,0.05,-0.695,0.9398,0.445,1.16416666666667,7.04616818884949
2005,5,23,160.8385,0.46,0,0,0.17,-0.65,0.938,0.445,1.16416666666667,7.04628592973923
2005,6,0,161.149,0.46,0,0,0.185,-0.71,0.93525,0.33,0.0423333333333333,7.0464319587296
2005,6,1,154.322,0.322,0,0,0.205,-0.695,0.93915,0.005,0.0423333333333333,7.046591955403
2005,6,2,144.2005,0.207,0,0,0.29,-0.955,0.96865,0,0.0423333333333333,7.04675018201842
2005,6,3,133.009,0.184,0,0,0.295,-1.215,0.98105,0,0.0423333333333333,7.04689852545319
2005,6,4,121.558,0.276,0,0,0.27,-1.49,0.96545,0,0.0423333333333333,7.04703222295656
2005,6,5,110.223,0.322,0,0,0.3,-1.68,0.94585,0,0.0423333333333333,7.04714302976884
2005,6,6,99.2775,0.299,0,0,0.3,-1.95,0.9132,0.215,0.0423333333333333,7.04722026958551
2005,6,7,88.772,7.636,1.545,1.33,1.415,-2.13,0.9317,0.625,0.0423333333333333,7.04741546242077
2005,6,8,79.6535,68.402,15.215,24.77,12.705,-3.045,0.92865,0.755,0.0423333333333333,7.26258227836491
2005,6,9,71.906,177.491,40.74,69.3,32.705,-3.805,0.88215,0.8,0.0423333333333333,7.27130365909585
2005,6,10,66.163,290.904,67.255,114.195,53.305,-4.27,0.8644,0.775,0.0423333333333333,7.27133068312583
2005,6,11,63.0225,360.64,82.98,141.875,66.2,-4.695,0.8694,0.76,0.0423333333333333,7.27133034474372
2005,6,12,62.89,527.919,125.88,213.255,97.26,-5.01,0.8542,0.73,0.0423333333333333,7.27133032270954
2005,6,13,65.777,308.913,73.17,121.89,56.105,-5.205,0.8536,0.705,0.0423333333333333,7.27133040145954
2005,6,14,71.3145,183.563,43.63,71.135,33.105,-5.15,0.84405,0.645,0.0423333333333333,7.27133072972219
2005,6,15,78.9125,102.235,24.13,38.3,18.63,-5.68,0.8295,0.635,0.0423333333333333,7.27133037043873
2005,6,16,87.9335,23.299,5.205,6.715,4.16,-5.995,0.8384,0.57,0.0423333333333333,7.22040401193341
2005,6,17,98.3465,0.23,0.005,0,0.205,-5.955,0.85915,0.515,0.0423333333333333,7.15830104678934
2005,6,18,109.2455,0.161,0,0,0.24,-6.07,0.83305,0.5,0.0423333333333333,7.15856717424442
2005,6,19,120.5535,0.207,0,0,0.21,-6.27,0.8484,0.39,0.0423333333333333,7.15854681277882
2005,6,20,132.002,0.299,0,0,0.22,-6.355,0.8529,0.42,0.0423333333333333,7.15855422611766
2005,6,21,143.2245,0.253,0,0,0.195,-6.445,0.8516,0.43,0.0423333333333333,7.15860333479937
2005,6,22,153.4715,0.23,0,0,0.125,-6.175,0.8635,0.355,0.0423333333333333,7.15868803728872
2005,6,23,160.6905,0.322,0,0,0.21,-6.295,0.8581,0.16,0.0423333333333333,7.1588052326417
2005,7,0,161.058,0.368,0,0,0.13,-6.165,0.855,0,0.0635,7.1589510284733
2005,7,1,154.2935,0.46,0,0,0.185,-5.855,0.852,0,0.0635,7.15911406759599
2005,7,2,144.2,0.46,0,0,0.185,-5.78,0.853,0,0.0635,7.15928426435235
2005,7,3,133.021,0.46,0,0,0.1,-5.475,0.8582,0,0.0635,7.15944631031045
2005,7,4,121.569,0.46,0,0,0.13,-5.305,0.85315,0.21,0.0635,7.15958894338924
2005,7,5,110.2285,0.46,0,0,0.03,-4.905,0.85005,0.465,0.0635,7.15970243213015
2005,7,6,99.274,0.46,0,0,0.105,-4.56,0.84465,0.475,0.0635,7.15977866376051
2005,7,7,88.754,14.95,3.615,3.59,2.57,-4.445,0.8488,0.445,0.0635,7.16098762559117
2005,7,8,79.614,111.09,27.745,41.37,19.095,-4.23,0.8493,0.525,0.0635,7.38353492878268
2005,7,9,71.844,205.528,50.63,78.37,34.15,-3.805,0.84905,0.515,0.0635,7.3862343658165
2005,7,10,66.074,292.491,72.845,115.135,49.165,-3.49,0.8438,0.545,0.0635,7.38623941568759
2005,7,11,62.9085,364.918,91.265,144.425,60.84,-2.97,0.83505,0.53,0.0635,7.38623923718076
2005,7,12,62.7505,299.023,74.89,116.415,49.14,-2.48,0.8335,0.405,0.0635,7.38623929265849
2005,7,13,65.624,245.387,62.225,94.66,39.855,-2.22,0.836,0.325,0.0635,7.38623952830843
2005,7,14,71.155,230.598,59.68,91.185,38.34,-1.99,0.84385,0.44,0.0635,7.38623932308785
2005,7,15,78.751,170.476,45.145,67.005,28.51,-1.745,0.84545,0.425,0.0635,7.38623957202959
2005,7,16,87.7445,36.202,9.64,11.395,5.875,-1.695,0.8714,0.5,0.0635,7.38459789992626
2005,7,17,98.187,0.506,0,0,0.055,-1.65,0.89065,0.48,0.0635,7.27839989364189
2005,7,18,109.0875,0.46,0,0,0,-1.555,0.90165,0.41,0.0635,7.27965347662584
2005,7,19,120.398,0.46,0,0,0.045,-1.355,0.9143,0.135,0.0635,7.27966514538114
2005,7,20,131.8455,0.46,0,0,0.055,-1.22,0.92195,0,0.0635,7.27967858141668
2005,7,21,143.067,0.46,0,0,0.14,-1.205,0.93255,0,0.0635,7.27973492065502
2005,7,22,153.309,0.368,0,0,0.05,-1.4,0.9565,0,0.0635,7.27983049748461
2005,7,23,160.5365,0.161,0,0,0.055,-1.46,0.96795,0,0.0635,7.279953618287
2005,8,0,160.9605,0,0,0,0.125,-1.595,0.9796,0.25,0.105833333333333,7.28009096271853
2005,8,1,154.2565,0,0,0,0.215,-1.75,0.9841,0.355,0.105833333333333,7.28023644710898
2005,8,2,144.1945,0,0,0,0.18,-1.79,0.9837,0.4,0.105833333333333,7.28038348808565
2005,8,3,133.025,0.046,0,0,0.16,-1.805,0.97855,0.555,0.105833333333333,7.28052313889257
2005,8,4,121.574,0.046,0,0,0.18,-1.94,0.96105,0.61,0.105833333333333,7.28064647474849
2005,8,5,110.229,0.046,0,0,0.2,-2.105,0.94115,0.59,0.105833333333333,7.28074289746182
2005,8,6,99.262,0.184,0.045,0,0.18,-2.295,0.92555,0.495,0.105833333333333,7.28080747517218
2005,8,7,88.731,30.222,2.22,9.73,10.87,-2.335,0.91885,0.3,0.105833333333333,7.34240255728102
2005,8,8,79.5695,162.449,12.055,64.815,58.34,-2.325,0.92165,0.315,0.105833333333333,7.51004926686827
2005,8,9,71.777,322.391,23.485,130.35,113.1,-2.365,0.92195,0.34,0.105833333333333,7.5109715011906
2005,8,10,65.98,542.363,42.585,228.105,190.8,-2.35,0.89925,0.335,0.105833333333333,7.51097171390736
2005,8,11,62.7865,719.854,60.155,299.98,244.505,-2.1,0.8639,0.22,0.105833333333333,7.5109716353258
2005,8,12,62.6055,711.229,56.09,283.075,230.405,-2.09,0.85695,0.22,0.105833333333333,7.51097171652673
2005,8,13,65.4645,608.902,49.185,236.11,191.58,-1.93,0.85335,0.17,0.105833333333333,7.51097207023876
2005,8,14,70.9875,485.3,43.46,191.15,152.76,-1.855,0.83885,0,0.105833333333333,7.51097167566178
2005,8,15,78.5835,269.445,26.545,105.12,83.565,-1.905,0.8518,0,0.105833333333333,7.51097178802494
2005,8,16,87.5905,49.381,5.49,15.755,14.145,-2.535,0.88545,0,0.105833333333333,7.51096062343146
2005,8,17,98.0225,0.552,0.055,0,0.17,-3.295,0.93075,0.155,0.105833333333333,7.45349949069904
2005,8,18,108.9275,0.276,0,0,0.07,-2.84,0.9151,0.175,0.105833333333333,7.45699077763487
2005,8,19,120.2385,0.046,0,0,0,-2.795,0.91295,0.295,0.105833333333333,7.45707592494336
2005,8,20,131.687,0,0,0,0.085,-2.735,0.9026,0.31,0.105833333333333,7.45709425046423
2005,8,21,142.9055,0,0,0,0.065,-2.92,0.92545,0.31,0.105833333333333,7.45714821726
2005,8,22,153.1405,0.046,0,0,0.015,-2.69,0.91385,0.395,0.105833333333333,7.45723709526062
2005,8,23,160.3745,0.023,0,0,0,-2.2,0.88555,0.48,0.105833333333333,7.45735557034966
2005,9,0,160.8525,0,0,0,0,-1.825,0.89855,0.57,0.0211666666666667,7.45749312641172
2005,9,1,154.2115,0,0,0,0,-1.315,0.8883,0.69,0.0211666666666667,7.45764139548161
2005,9,2,144.1825,0,0,0,0,-0.975,0.8889,0.76,0.0211666666666667,7.45779058002271
2005,9,3,133.0245,0,0,0,0.01,-0.9,0.90605,0.825,0.0211666666666667,7.45792961756289
2005,9,4,121.5735,0,0,0,0.005,-0.745,0.90905,0.81,0.0211666666666667,7.45804973676693
2005,9,5,110.224,0,0,0,0,-0.385,0.919,0.785,0.0211666666666667,7.45814215532597
2005,9,6,99.2465,0.207,0,0,0.025,0.21,0.91785,0.955,0.0211666666666667,7.45820246315085
2005,9,7,88.7025,28.543,2.4,7.16,7.985,0.34,0.91175,1.28,0.0211666666666667,7.4974062225977
2005,9,8,79.521,205.252,19.91,74.325,60.27,0.3,0.9154,1.42,0.0211666666666667,7.66393391518607
2005,9,9,71.701,392.61,38.555,142.505,111.885,0.38,0.91905,1.365,0.0211666666666667,7.6647491973742
2005,9,10,65.8775,506.529,61.505,206.685,154.955,0.495,0.9238,2.45,0.0211666666666667,7.66474754138856
2005,9,11,62.656,598.253,98.585,266.995,178.875,0.98,0.91175,7.645,0.0211666666666667,7.66474744186901
2005,9,12,62.454,547.515,163.3,334.355,182.145,1.415,0.901,8.41,0.0211666666666667,7.66474754444611
2005,9,13,65.299,530.702,218.975,358.15,151.83,1.9,0.9038,6.69,0.0211666666666667,7.66474799455723
2005,9,14,70.816,386.055,178.145,255.155,91.585,2.645,0.9047,6.825,0.0211666666666667,7.6647474673282
2005,9,15,78.4125,208.61,98.85,129.135,45.71,3.115,0.9044,5.225,0.0211666666666667,7.66474754747329
2005,9,16,87.43,29.601,12.38,12.465,4.86,2.4,0.92315,4.255,0.0211666666666667,7.65855492473031
2005,9,17,97.86,0.23,0.09,0,0,2.345,0.92845,4.46,0.0211666666666667,7.57603091539467
2005,9,18,108.765,0,0,0,0.03,2.37,0.9288,4.87,0.0211666666666667,7.57686331789261
2005,9,19,120.078,0,0,0,0.01,2.09,0.9365,3.73,0.0211666666666667,7.5768709432172
2005,9,20,131.5265,0,0,0,0,2.06,0.93225,2.755,0.0211666666666667,7.57689294036664
2005,9,21,142.74,0,0,0,0.015,2.295,0.9284,4.005,0.0211666666666667,7.57695234407726
2005,9,22,152.9695,0,0,0,0.025,2.11,0.9409,5.03,0.0211666666666667,7.57704562681139
2005,9,23,160.207,0,0,0,0.18,1.39,0.96515,6.655,0.0211666666666667,7.5771670184894
2005,10,0,160.737,0.023,0,0,0.025,1.07,0.9277,5.745,0.105833333333333,7.57730823837773
2005,10,1,154.159,0,0,0,0.03,0.91,0.92395,6.56,0.105833333333333,7.57745944755051
2005,10,2,144.162,0.023,0,0,0.045,0.81,0.92855,5.25,0.105833333333333,7.57760983875998
2005,10,3,133.0165,0,0,0,0.085,0.56,0.92775,4.905,0.105833333333333,7.57774938376986
2005,10,4,121.5675,0,0,0,0.09,0.395,0.91915,4.375,0.105833333333333,7.57786754480551
2005,10,5,110.212,0,0,0,0.01,0.36,0.91375,4.525,0.105833333333333,7.57795684926441
2005,10,6,99.2235,0,0,0,0.045,0.335,0.9108,3,0.105833333333333,7.57801105501726
2005,10,7,88.6665,8.28,3.235,2.19,0.94,0.155,0.91105,2.045,0.105833333333333,7.57813957376342
2005,10,8,79.4615,54.901,21.62,23.38,5.46,0.09,0.8989,2.63,0.105833333333333,7.69779604672555
2005,10,9,71.6205,116.978,45.79,52.935,11.525,0.065,0.8856,2.41,0.105833333333333,7.70513237475775
2005,10,10,65.7685,154.284,59.775,69.81,15.025,0.24,0.88775,2.185,0.105833333333333,7.70510256177642
2005,10,11,62.52,220.869,84.855,100.96,21.56,0.245,0.8851,3.405,0.105833333333333,7.70510123783473
2005,10,12,62.2965,192.257,73.59,86.73,18.24,0.28,0.9022,3.71,0.105833333333333,7.70510121861665
2005,10,13,65.128,182.229,69.815,81.99,17.28,0.38,0.90655,4.44,0.105833333333333,7.70510124528642
2005,10,14,70.6405,107.502,40.835,46.06,9.895,0.405,0.9246,4.54,0.105833333333333,7.70510120845032
2005,10,15,78.238,57.178,22.1,23.01,5.215,0.485,0.93335,4.945,0.105833333333333,7.70509188898062
2005,10,16,87.23,13.409,5.17,3.61,1.3,0.495,0.95125,6.13,0.105833333333333,7.57418455809521
2005,10,17,97.6905,0.046,0,0,0,0.67,0.95985,3.45,0.105833333333333,7.56563036620467
2005,10,18,108.6,0,0,0,0.01,0.625,0.9727,3.52,0.105833333333333,7.56573411477656
2005,10,19,119.915,0.023,0,0,0.02,0.65,0.9818,5.11,0.105833333333333,7.56572533585614
2005,10,20,131.3635,0,0,0,0,0.7,0.98355,5.915,0.105833333333333,7.56575190533846
2005,10,21,142.572,0.115,0,0,0,0.93,0.9886,5.96,0.105833333333333,7.56581584712905
2005,10,22,152.794,0.253,0,0,0.01,1.435,0.989,5.56,0.105833333333333,7.56591912450876
2005,10,23,160.0335,0.253,0,0,0,1.755,0.98935,5.06,0.105833333333333,7.56605453296995
2005,11,0,160.613,0.207,0,0,0,2.23,0.9903,4.335,0.931333333333333,7.56620761684868
2005,11,1,154.0995,0.207,0,0,0.085,2.53,0.9908,3.42,0.931333333333333,7.56636909463775
2005,11,2,144.1365,0.092,0,0,0.11,1.885,0.99025,3.04,0.931333333333333,7.56652619747069
2005,11,3,133.003,0.069,0,0,0,1.9,0.99065,3.12,0.931333333333333,7.56666690165401
2005,11,4,121.555,0.138,0,0,0,1.965,0.99095,3.02,0.931333333333333,7.56678592788654
2005,11,5,110.1935,0.023,0,0,0.005,1.84,0.99155,3.205,0.931333333333333,7.56687376813376
2005,11,6,99.1965,0.276,0,0,0,2.195,0.993,3.255,0.931333333333333,7.56692615062595
2005,11,7,88.626,5.405,1.89,0.185,0.425,2.515,0.993,1.765,0.931333333333333,7.5669762414911
2005,11,8,79.4,30.291,11.39,8.465,2.56,2.7,0.99205,2.03,0.931333333333333,7.5718866915206
2005,11,9,71.53,122.015,44.275,48.68,9.81,2.025,0.9903,3.405,0.931333333333333,7.61650310686303
2005,11,10,65.651,120.083,40.96,44.485,8.29,2.32,0.99045,3.14,0.931333333333333,7.61619678879598
2005,11,11,62.376,119.968,42.665,46.345,8.59,2.5,0.989,2.55,0.931333333333333,7.61618466041654
2005,11,12,62.132,151.478,55.8,61.045,11.59,2.915,0.9855,2.28,0.931333333333333,7.61618445472693
2005,11,13,64.9505,140.714,49.725,55.365,10.29,3.42,0.98015,2.635,0.931333333333333,7.61618451745823
2005,11,14,70.458,67.344,23.28,23.89,4.665,3.56,0.97875,3.06,0.931333333333333,7.61618404013474
2005,11,15,78.058,73.646,26.845,28.175,5.655,3.77,0.97805,2.81,0.931333333333333,7.61617963622651
2005,11,16,87.0645,5.842,1.925,0.205,0.37,3.725,0.9737,3.16,0.931333333333333,7.53003299851814
2005,11,17,97.5175,0.184,0.01,0,0.025,3.485,0.97845,2.69,0.931333333333333,7.52521201273578
2005,11,18,108.4325,0.23,0,0,0.04,3.635,0.98375,2.135,0.931333333333333,7.52533670789829
2005,11,19,119.7505,0.138,0,0,0,3.475,0.9871,2.77,0.931333333333333,7.52533181711405
