"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2004,83,13,43.5505,1224.704,461.185,624.145,166.85,13.33,0.37235,8.485,0,11.7579033578501
2004,83,14,51.1085,730.779,273.585,363.36,98.65,13.39,0.38045,8.57,0,11.7579032886637
2004,83,15,60.7185,403.719,151.945,193.53,51.695,13.165,0.3977,8.29,0,11.7579033046621
2004,83,16,71.4465,222.617,83.79,102.65,28.51,12.815,0.41315,9.565,0,11.7579033369348
2004,83,17,82.6505,85.583,32.875,35.775,11.72,11.755,0.4701,8.205,0,11.7579033739151
2004,83,18,94.134,2.323,0.77,0.03,1.31,9.54,0.6223,9.985,0,11.7627822015317
2004,83,19,105.4885,0.138,0,0,0.735,7.76,0.7893,7.88,0,11.7741747796051
2004,83,20,116.153,0.391,0,0,0.095,7.17,0.84745,5.055,0,11.7745987225656
2004,83,21,125.672,0.46,0,0,0.055,6.92,0.86315,4.81,0,11.7747342856135
2004,83,22,133.1895,0.253,0,0,0.01,7.05,0.81955,5.375,0,11.7748987605345
2004,83,23,137.545,0.207,0,0,0,7.27,0.7616,5.385,0,11.7750801869041
2004,84,0,137.7295,0.138,0,0,0,7.58,0.7074,5.345,0.03175,11.7752701272458
2004,84,1,133.6925,0.069,0,0,0.075,7.495,0.6878,5.995,0.03175,11.7754543412058
2004,84,2,126.39,0,0,0,0.005,7.39,0.685,6.6,0.03175,11.7756206584749
2004,84,3,116.9955,0,0,0,0,7.59,0.66255,6.07,0.03175,11.7757599631886
2004,84,4,106.3925,0.069,0,0,0.2,7.37,0.6554,5.67,0.03175,11.7758656683604
2004,84,5,95.1015,1.219,0.755,0,0,7.4,0.64845,6.31,0.03175,11.7759400635948
2004,84,6,83.5285,50.577,19.675,18.945,5.915,8.46,0.61465,7.81,0.03175,11.8011694866234
2004,84,7,72.293,224.158,83.815,103.43,27.91,9.985,0.5681,9.745,0.03175,11.7964399122274
2004,84,8,61.461,273.539,99.735,123.38,32.5,12.195,0.50605,10.41,0.03175,11.7962214329273
2004,84,9,51.6685,200.698,69.91,82.985,22.25,13.515,0.52555,9.7,0.03175,11.7962176184014
2004,84,10,43.8135,167.072,58.22,64.19,13.855,13.44,0.6336,8.36,0.03175,11.7962175478966
2004,84,11,39.1815,216.959,74.245,85.325,17.575,12.605,0.74945,7.58,0.03175,11.7962175644134
2004,84,12,38.964,296.102,105.59,123.705,25.84,13.485,0.7351,7.52,0.03175,11.796217595778
2004,84,13,43.225,407.422,146.64,180.405,42.79,15.7,0.62765,10.62,0.03175,11.7962176870546
2004,84,14,50.836,975.269,352.51,468.185,126.86,17.21,0.53405,13.565,0.03175,11.7962179846497
2004,84,15,60.487,976.879,347.78,467.39,138.87,18.745,0.47875,15.095,0.03175,11.7962176042479
2004,84,16,71.239,471.017,163.47,211.255,69.465,18.925,0.49765,13.02,0.03175,11.7962176487379
2004,84,17,82.4575,140.346,49.925,57.19,23.5,18.28,0.52215,9.925,0.03175,11.796217698947
2004,84,18,93.943,4.462,1.685,0.33,1.38,15.84,0.58445,6.925,0.03175,11.8058288883253
2004,84,19,105.2795,0.046,0,0,0.17,14.36,0.5845,6.94,0.03175,11.8263336644639
2004,84,20,115.9175,0,0,0,0,14.45,0.56045,7.365,0.03175,11.8270445468906
2004,84,21,125.3965,0,0,0,0.02,15.055,0.54115,8.12,0.03175,11.8271678853081
2004,84,22,132.8625,0,0,0,0.24,14.87,0.54075,7.645,0.03175,11.8273128239445
2004,84,23,137.171,0,0,0,0.255,14.2,0.56625,6.915,0.03175,11.8274805748397
2004,85,0,137.3315,0.023,0,0,0.06,13.525,0.5994,5.05,0.624416666666667,11.82765963771
2004,85,1,133.3005,0.069,0,0,0.04,14.505,0.57555,6.64,0.624416666666667,11.827839057696
2004,85,2,126.024,0,0,0,0.045,13.965,0.61025,5.565,0.624416666666667,11.8280060593024
2004,85,3,116.654,0,0,0,0,14.21,0.62695,7.265,0.624416666666667,11.8281451986915
2004,85,4,106.0695,0,0,0,0.2,14.27,0.6541,7.035,0.624416666666667,11.8282503777516
2004,85,5,94.7615,0.575,0.5,0,0.45,13.405,0.7202,5.935,0.624416666666667,11.8283181291542
2004,85,6,83.228,14.927,5.485,1.265,1.735,12.145,0.8292,4.515,0.624416666666667,11.8284064394432
2004,85,7,71.9765,27.439,8.94,4.475,2.085,11.485,0.89385,5.995,0.624416666666667,11.7771836577145
2004,85,8,61.1255,127.144,44.115,47.355,9.045,11.87,0.92245,6.28,0.624416666666667,11.662037913846
2004,85,9,51.3115,302.542,108.895,129.815,25.925,12.63,0.92395,8.34,0.624416666666667,11.6598846808254
2004,85,10,43.427,471.822,173.29,211.345,42.22,12.765,0.91505,8.39,0.624416666666667,11.6598543436492
2004,85,11,38.7835,230.621,78.745,90.36,16.845,13.04,0.9241,7.175,0.624416666666667,11.6598539970454
2004,85,12,38.587,222.64,75.555,86.03,15.6,13.505,0.9352,7.29,0.624416666666667,11.6598541351805
2004,85,13,42.899,199.479,67.59,75.58,13.545,13.99,0.93765,7.595,0.624416666666667,11.6598546241799
2004,85,14,50.5655,211.531,73.63,83.415,15.005,14.785,0.94215,8.625,0.624416666666667,11.6598540032611
2004,85,15,60.2545,69.828,23.32,21.3,4.37,15.06,0.93775,6.97,0.624416666666667,11.6598538394241
2004,85,16,71.033,83.743,30.225,29.375,5.965,15.55,0.9232,5.635,0.624416666666667,11.6598530601514
2004,85,17,82.2665,81.88,33.98,34.015,7.78,16.155,0.8981,5.095,0.624416666666667,11.6598530464687
2004,85,18,93.7155,3.082,1.655,0.235,0.535,15.52,0.91565,4.875,0.624416666666667,11.6612663206507
2004,85,19,105.0685,0.46,0,0,0.06,14.96,0.9301,4.89,0.624416666666667,11.671782278573
2004,85,20,115.68,0.46,0,0,0.025,14.98,0.9213,4.815,0.624416666666667,11.6721924545628
2004,85,21,125.1185,0.46,0,0,0.005,15.95,0.8615,7.5,0.624416666666667,11.6723263785895
2004,85,22,132.5355,0.46,0,0,0.055,15.75,0.8644,7.24,0.624416666666667,11.6724932141026
2004,85,23,136.7965,0.46,0,0,0,16.235,0.84875,8.06,0.624416666666667,11.6726869875073
2004,86,0,136.9345,0.46,0,0,0.01,16.655,0.84345,8.57,3.13266666666667,11.6728945450466
2004,86,1,132.913,0.46,0,0,0.16,16.305,0.8713,7.82,3.13266666666667,11.6731013541289
2004,86,2,125.6565,0.46,0,0,0.195,15.595,0.8989,6.09,3.13266666666667,11.6732947679497
2004,86,3,116.3125,0.46,0,0,0.105,15.235,0.9242,5.125,3.13266666666667,11.6734594044853
2004,86,4,105.746,0.46,0,0,0.08,15.545,0.92945,7.475,3.13266666666667,11.6735845049677
2004,86,5,94.4575,0.713,0.01,0,0.93,15.985,0.9175,8.025,3.13266666666667,11.6736640244261
2004,86,6,82.926,7.728,1.915,0.36,1.3,14.87,0.91695,7.005,3.13266666666667,11.6737199167508
2004,86,7,71.659,22.126,6.665,2.115,0.91,14.665,0.9371,4.65,3.13266666666667,11.6646484870618
2004,86,8,60.794,55.821,16.795,14.145,2.795,14.855,0.94275,7.08,3.13266666666667,11.4885003760471
2004,86,9,50.9525,71.783,21.385,19.355,3.46,14.54,0.95425,6.295,3.13266666666667,11.4808295600905
2004,86,10,43.0425,33.12,9.615,4.83,0.87,15.02,0.95685,4.585,3.13266666666667,11.4307049560598
2004,86,11,38.3855,69.851,20.73,18.875,3.04,15.45,0.9593,4.715,3.13266666666667,11.3260758473727
2004,86,12,38.212,200.261,66.17,72.975,11.52,15.545,0.9624,4.49,3.13266666666667,11.3250366121175
2004,86,13,42.5775,346.288,124.01,144.43,25.115,15.935,0.96125,8.215,3.13266666666667,11.3250255960227
2004,86,14,50.2955,455.193,172.945,201.92,36.005,16.66,0.9368,7.72,3.13266666666667,11.3250254921585
2004,86,15,60.025,439.024,167.24,195.74,36.69,17.39,0.89425,5.13,3.13266666666667,11.3250255533348
2004,86,16,70.8295,288.765,113.135,129.3,25.845,17.25,0.90385,5.5,3.13266666666667,11.3250257011317
2004,86,17,82.076,83.145,32.965,31.09,7.235,16.92,0.925,2.925,3.13266666666667,11.3250255057059
2004,86,18,93.528,5.819,2.09,0,0.175,16.325,0.9466,1.99,3.13266666666667,11.3356799505563
2004,86,19,104.8575,2.875,0,0,0.035,16.065,0.9638,1.795,3.13266666666667,11.3501271214756
2004,86,20,115.443,2.668,0,0,0.465,14.555,0.97295,2.16,3.13266666666667,11.3506961893698
2004,86,21,124.842,3.128,0,0,0.065,13.79,0.97945,2.945,3.13266666666667,11.350981859267
2004,86,22,132.208,2.783,0,0,0.05,13.955,0.9822,3.125,3.13266666666667,11.3513602284143
2004,86,23,136.4225,2.99,0,0,0.1,13.895,0.98345,3.3,3.13266666666667,11.3517892037408
2004,87,0,136.537,2.921,0,0,0.14,13.825,0.9841,2.1,0.0105833333333333,11.3522641145633
2004,87,1,132.5235,2.875,0,0,0.225,13.335,0.9853,1.985,0.0105833333333333,11.3527319075184
2004,87,2,125.2915,2.76,0,0,0.06,12.895,0.9865,1.82,0.0105833333333333,11.3531587338076
2004,87,3,115.972,2.737,0,0,0.01,12.955,0.98755,2.64,0.0105833333333333,11.3535169241803
2004,87,4,105.4245,2.99,0,0,0.07,12.935,0.988,3.285,0.0105833333333333,11.3538000550765
2004,87,5,94.1195,6.785,2.15,0.265,0.28,12.965,0.9876,3.035,0.0105833333333333,11.3541261757958
2004,87,6,82.6235,77.211,30.42,28.76,5.795,12.615,0.983,3.47,0.0105833333333333,11.4389989201065
2004,87,7,71.344,196.788,78.55,86.235,14.935,13.3,0.9754,3.7,0.0105833333333333,11.4391065163485
2004,87,8,60.462,335.271,130.375,150.91,27.4,14.445,0.94,4.805,0.0105833333333333,11.4390567490625
2004,87,9,50.5965,701.914,275.385,329.415,59.925,16.11,0.8995,5.855,0.0105833333333333,11.4390557811963
2004,87,10,42.6585,1256.973,492.49,618.26,124.445,17.855,0.83045,6.835,0.0105833333333333,11.4390558158037
2004,87,11,37.9885,1193.148,455.5,577.835,121.825,18.675,0.8116,7.41,0.0105833333333333,11.4390557493095
2004,87,12,37.839,878.646,330.105,414.515,89.995,18.44,0.8212,8.225,0.0105833333333333,11.4390557633334
2004,87,13,42.255,1042.268,391.275,495.085,109.125,18.575,0.81105,7.24,0.0105833333333333,11.4390557922678
2004,87,14,50.0285,1177.738,439.75,565.415,132.32,19.745,0.77785,8.025,0.0105833333333333,11.4390558764621
2004,87,15,59.797,738.392,271.56,343.245,84.835,20.25,0.74515,7.66,0.0105833333333333,11.4390561337774
2004,87,16,70.626,308.154,114.01,135.67,32.435,19.95,0.7533,6.645,0.0105833333333333,11.4390557896518
2004,87,17,81.8845,106.352,39.585,41.335,11.31,19.035,0.7979,5.54,0.0105833333333333,11.4390558119586
2004,87,18,93.338,8.372,2.13,0.27,0.71,17.94,0.8436,5.63,0.0105833333333333,11.4513399006347
2004,87,19,104.647,3.703,0,0,0.08,17.23,0.86195,6.375,0.0105833333333333,11.4716529559481
2004,87,20,115.2055,3.68,0,0,0.025,16.84,0.86445,6.43,0.0105833333333333,11.4724717602115
2004,87,21,124.5635,3.726,0,0,0.025,16.635,0.8651,6.98,0.0105833333333333,11.4728527845984
2004,87,22,131.882,3.68,0,0,0.11,16.31,0.8752,6.255,0.0105833333333333,11.4733393196412
2004,87,23,136.0485,3.818,0,0,0.05,15.935,0.88875,6.225,0.0105833333333333,11.4739137631361
2004,88,0,136.141,3.565,0,0,0.05,15.63,0.893,6.345,0.53975,11.4745257390995
2004,88,1,132.134,3.588,0,0,0.08,15.32,0.8895,6.165,0.53975,11.4751128869326
2004,88,2,124.926,3.703,0,0,0,15.175,0.8711,6.245,0.53975,11.4756706559252
2004,88,3,115.6305,3.726,0,0,0.13,14.99,0.855,6.395,0.53975,11.4761617486381
2004,88,4,105.102,3.634,0,0,0.11,14.54,0.8469,6.695,0.53975,11.4765351593136
2004,88,5,93.819,8.004,2.065,0.2,0.35,14.29,0.83315,6.805,0.53975,11.4769726550786
2004,88,6,82.321,155.158,60.59,68.155,20.05,14.52,0.81895,6.92,0.53975,11.5678644678423
2004,88,7,71.0285,448.96,171.855,212.62,53.54,16.195,0.7705,8.415,0.53975,11.5677170045045
2004,88,8,60.131,535.187,204.66,253.145,56.55,17.74,0.73305,9.62,0.53975,11.5676943139486
2004,88,9,50.24,638.089,240.29,301.64,67.97,18.89,0.70975,9.735,0.53975,11.5676939131894
2004,88,10,42.2755,609.178,227.37,283.245,63.24,20.07,0.70495,8.465,0.53975,11.5676940115084
2004,88,11,37.594,1280.801,488.995,630.295,141.905,21.335,0.6743,9.63,0.53975,11.5676939219869
2004,88,12,37.4665,1093.903,413.595,529.075,120.725,21.775,0.6726,9.925,0.53975,11.5676940746721
2004,88,13,41.936,1393.34,527.055,679.09,157.21,22.415,0.65985,10.6,0.53975,11.5676946416735
2004,88,14,49.763,826.988,309.005,392.285,93.5,22.535,0.61975,11.715,0.53975,11.5676939063957
2004,88,15,59.5725,551.333,206.015,257.095,63.225,22.45,0.5963,12.2,0.53975,11.5676939487598
2004,88,16,70.4225,79.626,27.69,28.02,9.775,19.325,0.72875,9.75,0.53975,11.5676940463555
2004,88,17,81.6955,16.238,5.57,2.455,2.185,13.855,0.9198,8.705,0.53975,11.4989223089463
2004,88,18,93.113,0.92,0.305263157894737,0,0.86,12.33,0.91725,8.475,0.53975,11.4803146136676
2004,88,19,104.437,0.46,0,0,0.415,10.96,0.91805,6.9,0.53975,11.48060683165
2004,88,20,114.968,2.622,0,0,0.445,10.01,0.8635,8.06,0.53975,11.4807327231715
2004,88,21,124.287,2.898,0,0,0.145,9.6,0.87815,5.56,0.53975,11.4810080271911
2004,88,22,131.554,3.059,0,0,0.115,9.51,0.85115,4.355,0.53975,11.481395498276
2004,88,23,135.6755,3.082,0,0,0.105,9.28,0.8723,2.865,0.53975,11.4818599844076
2004,89,0,135.7465,3.289,0,0,0.11,9.04,0.89645,3.335,0,11.482374015638
2004,89,1,131.7465,3.381,0,0,0.07,8.585,0.92055,2.72,0,11.4829129467919
2004,89,2,124.564,3.22,0,0,0.02,8,0.93915,2.845,0,11.4834108543702
2004,89,3,115.292,3.542,0,0,0.08,7.225,0.9582,2.515,0,11.4838410298302
2004,89,4,104.78,3.634,0,0,0.08,6.91,0.9491,2.73,0,11.4841908979108
2004,89,5,93.483,8.211,2.22,0,0.19,6.89,0.9418,2.63,0,11.4846195148317
2004,89,6,82.0185,87.124,32.765,30.185,6.93,6.265,0.9577,2.68,0,11.5572075876999
2004,89,7,70.716,536.107,230.64,274.74,62.805,7.355,0.9335,2.64,0,11.5566867211831
2004,89,8,59.802,961.975,406.985,497.215,102.905,9.705,0.8192,2.22,0,11.5566423304548
2004,89,9,49.887,1301.639,543.385,677.495,138.075,11.685,0.6889,2.285,0,11.5566415120798
2004,89,10,41.8945,1535.802,633.32,802.01,165.75,13.035,0.5849,2.49,0,11.5566415696648
2004,89,11,37.1995,1590.519,647.13,826.85,172.455,13.98,0.5439,2.83,0,11.5566415309921
2004,89,12,37.096,1426.92,572.655,732.82,155.545,14.61,0.5042,3.225,0,11.5566416346283
2004,89,13,41.6195,1425.885,568.245,727.765,158.645,15.3,0.4613,3.795,0,11.5566420082408
2004,89,14,49.4985,1139.489,449.875,570.46,129.125,15.74,0.4501,2.625,0,11.5566415434512
2004,89,15,59.347,896.195,347.575,439.91,109.53,15.93,0.43045,2.995,0,11.5566416102069
2004,89,16,70.221,528.862,201.12,246.755,68.77,15.72,0.44155,3.295,0,11.5566417747983
2004,89,17,81.5055,185.541,71.965,78.61,28.71,15.545,0.43305,2.07,0,11.5566415302747
2004,89,18,92.9245,7.981,4.215,0.85,0.19,14.225,0.47925,0.585,0,11.5707326605358
2004,89,19,104.2245,0.345,0,0,0,13.605,0.5218,1.215,0,11.6037239373041
2004,89,20,114.7305,0.23,0,0,0,13.42,0.49925,0.865,0,11.6047022349148
2004,89,21,124.0075,0.299,0,0,0.01,12.78,0.53305,1.895,0,11.604838519041
2004,89,22,131.2275,0.253,0,0,0.065,10.83,0.7188,3.06,0,11.6049967478951
2004,89,23,135.3035,0.391,0,0,0.31,10.105,0.80125,4.635,0,11.605181812656
2004,90,0,135.3535,0.46,0,0,0.09,9.655,0.82045,4.72,0.814916666666667,11.6053868955607
2004,90,1,131.361,0.437,0,0,0.33,9.15,0.8401,6.51,0.814916666666667,11.6055936340108
2004,90,2,124.199,0.46,0,0,0.19,8.395,0.89865,5.835,0.814916666666667,11.6057840859283
2004,90,3,114.9525,0.46,0,0,0.065,8.355,0.89135,5.145,0.814916666666667,11.6059474799769
2004,90,4,104.461,0.46,0,0,0.16,7.96,0.92185,5.295,0.814916666666667,11.6060707408009
2004,90,5,93.1475,0.805,0.59,0,0.135,7.46,0.941,4.165,0.814916666666667,11.6061488932228
2004,90,6,81.7185,17.871,5.92,2.31,1.245,7.155,0.94325,4.205,0.814916666666667,11.6064450255377
2004,90,7,70.404,46.069,14.93,12.01,2.97,6.805,0.92715,5.16,0.814916666666667,11.5304764300178
2004,90,8,59.474,104.696,35.825,36.865,6.24,6.52,0.9048,6.91,0.814916666666667,11.5186089392785
2004,90,9,49.536,150.995,53.53,58.33,9.925,6.295,0.90755,6.99,0.814916666666667,11.5183868077025
2004,90,10,41.515,314.939,116.57,134.24,22.575,6.495,0.86215,7.605,0.814916666666667,11.5183836661316
2004,90,11,36.805,318.044,116.49,135.15,23.095,6.37,0.9017,7.46,0.814916666666667,11.5183835957308
2004,90,12,36.7265,308.66,113.23,131.705,22.515,6.11,0.9089,7.605,0.814916666666667,11.5183836128351
2004,90,13,41.303,177.077,63.46,70.035,11.925,5.945,0.88955,8.345,0.814916666666667,11.5183836373064
2004,90,14,49.238,108.813,37.9,38.58,6.525,6.155,0.8773,7.92,0.814916666666667,11.5183836926685
2004,90,15,59.124,125.971,45.775,48.45,8.63,5.93,0.8525,8.47,0.814916666666667,11.5183838461533
2004,90,16,70.02,92.023,33.77,33.96,6.635,5.675,0.84415,8.015,0.814916666666667,11.5183836881776
2004,90,17,81.3165,30.958,11.315,7.185,2.6,5.82,0.8449,7.11,0.814916666666667,11.5061829932325
2004,90,18,92.7375,5.75,1.235,0,0.305,5.755,0.7761,7.505,0.814916666666667,11.4524201090324
2004,90,19,104.0135,3.611,0,0,0.49,4.945,0.77835,8.625,0.814916666666667,11.4538315894835
2004,90,20,114.49,3.519,0,0,0.52,3.745,0.82825,9.05,0.814916666666667,11.4541052558775
2004,90,21,123.73,3.91,0,0,0.165,3.17,0.8608,7.65,0.814916666666667,11.4544874674794
2004,90,22,130.8985,4.094,0,0,0.08,3.025,0.87935,6.925,0.814916666666667,11.4550304412373
2004,90,23,134.933,3.864,0,0,0.055,3.01,0.90715,5.755,0.814916666666667,11.4556622157686
2004,91,0,134.96,3.611,0,0,0.04,2.99,0.92625,5.19,0.116416666666667,11.4562882172936
2004,91,1,130.9755,3.565,0,0,0.055,3.59,0.91365,5.005,0.116416666666667,11.4568778708737
2004,91,2,123.8355,3.542,0,0,0.04,3.825,0.92925,4.215,0.116416666666667,11.4574167883639
2004,91,3,114.613,3.588,0,0,0.02,4.085,0.93675,4.485,0.116416666666667,11.4578774138735
2004,91,4,104.141,3.358,0,0,0,4.43,0.9542,4.375,0.116416666666667,11.4582182872644
2004,91,5,92.8535,4.462,1.055,0,0.03,5.1,0.9498,5.675,0.116416666666667,11.4584477300099
2004,91,6,81.4175,28.865,10.45,6.02,2.015,5.52,0.92805,7.58,0.116416666666667,11.4651507003957
2004,91,7,70.094,250.401,103.79,119.89,23.27,5.375,0.89835,9.795,0.116416666666667,11.4585988560782
2004,91,8,59.1485,800.791,335.88,410.05,81.4,5.645,0.87785,10.96,0.116416666666667,11.4576434077034
2004,91,9,49.186,654.235,264.505,320.95,61.745,6.535,0.83825,10.315,0.116416666666667,11.4576250853089
2004,91,10,41.1355,817.604,325.91,402.59,78.46,6.96,0.8146,10.15,0.116416666666667,11.4576248487893
2004,91,11,36.413,1171.137,477.96,594.535,116.745,7.1,0.7832,9.17,0.116416666666667,11.4576249753459
2004,91,12,36.36,1264.839,509.515,642.375,131.015,8.045,0.7389,8.81,0.116416666666667,11.4576254608854
2004,91,13,40.99,1089.211,432.055,546.455,114.335,8.57,0.71305,8.25,0.116416666666667,11.4576248626487
2004,91,14,48.977,895.712,353.91,445.275,98.495,9.13,0.7073,6.81,0.116416666666667,11.4576249294697
2004,91,15,58.9025,684.434,269.745,337.805,79.46,9.73,0.6553,7.29,0.116416666666667,11.4576251257535
2004,91,16,69.823,291.732,111.93,131.905,32.02,10.02,0.6641,6.255,0.116416666666667,11.4576248804471
2004,91,17,81.129,95.289,35.395,36.16,9.015,9.575,0.707,5.415,0.116416666666667,11.4576249126825
2004,91,18,92.5135,5.359,0.71,0,0.85,8.275,0.7424,5.15,0.116416666666667,11.4728520652679
2004,91,19,103.804,4.554,0,0,0.475,7.61,0.72435,5.385,0.116416666666667,11.4904344002169
2004,91,20,114.253,4.209,0,0,0.235,6.68,0.78195,4.51,0.116416666666667,11.4912118321288
2004,91,21,123.453,3.933,0,0,0.18,6.1,0.8404,3.79,0.116416666666667,11.4916526458364
2004,91,22,130.573,4.163,0,0,0.295,5.355,0.84495,4,0.116416666666667,11.4922030175965
2004,91,23,134.5615,4.094,0,0,0.165,4.66,0.85265,3.82,0.116416666666667,11.4928615269668
2004,92,0,134.568,3.933,0,0,0.11,4.295,0.8337,3.98,0,11.4935434015879
2004,92,1,130.591,3.933,0,0,0.1,4.05,0.81285,3.065,0,11.4942029646412
2004,92,2,123.4755,3.657,0,0,0.09,3.89,0.79905,3.14,0,11.49479217314
2004,92,3,114.2765,3.657,0,0,0.105,3.75,0.8119,4.03,0,11.4952693034433
2004,92,4,103.8215,3.68,0,0,0.245,3.37,0.7777,4.19,0,11.4956314136884
2004,92,5,92.52,13.823,4.705,1.695,1.77,2.38,0.8314,3.665,0,11.4969433637143
2004,92,6,81.119,207,88.365,101.86,32.12,2.32,0.8167,5.475,0,11.586038412372
2004,92,7,69.7845,605.176,251.505,313.41,80.2,3.02,0.761,6.04,0,11.5858173823832
2004,92,8,58.8235,1003.145,414.23,523.415,120.04,4.15,0.74915,4.345,0,11.5857996237414
2004,92,9,48.8355,1257.456,512.695,658.875,145.725,5.065,0.7506,5.16,0,11.5857992977732
2004,92,10,40.7585,1041.716,416.675,533.615,116.29,5.5,0.74685,5.84,0,11.5857993569171
2004,92,11,36.0235,1212.399,484.43,623.72,136.41,6.41,0.73205,5.09,0,11.5857995829039
2004,92,12,35.992,1011.264,396.565,509.965,111.62,7.11,0.67795,4.955,0,11.5857994187016
2004,92,13,40.678,774.134,302.9,383.175,84.76,7.715,0.6465,4.53,0,11.585799410266
2004,92,14,48.719,461.035,175.765,216.395,48.635,8.09,0.6295,5.37,0,11.5857993128421
2004,92,15,58.683,298.77,113.75,137.105,31.545,8.2,0.64095,5.4,0,11.5857993217281
2004,92,16,69.625,348.68,135.215,164.62,43.535,8.4,0.6228,6.14,0,11.5857993369479
2004,92,17,80.941,170.775,64.355,71.995,26.06,8.46,0.6206,5.06,0,11.5857993564346
2004,92,18,92.3275,15.617,5.065,1.67,2.565,7.32,0.70365,3.66,0,11.5969767700445
2004,92,19,103.5935,2.898,0,0,0.13,6.04,0.7773,3.04,0,11.634495616953
2004,92,20,114.015,2.691,0,0,0.03,5.145,0.7922,3.565,0,11.6357465637407
2004,92,21,123.174,3.013,0,0,0.21,4.545,0.8028,4.375,0,11.6360507929637
2004,92,22,130.2475,2.852,0,0,0.405,3.205,0.7745,4.25,0,11.6364342302212
2004,92,23,134.1935,2.507,0,0,0.295,2.42,0.76785,3.45,0,11.6368460375873
2004,93,0,134.1785,2.346,0,0,0.105,1.675,0.7983,2.895,0,11.6372492967452
2004,93,1,130.208,2.507,0,0,0.03,1.59,0.7983,3.365,0,11.6376468147679
2004,93,2,123.114,2.737,0,0,0,1.515,0.8051,4.585,0,11.6380381652723
2004,93,3,113.94,2.714,0,0,0.025,1.635,0.80105,5.44,0,11.6383858765691
2004,93,4,103.5045,2.645,0,0,0.18,1.765,0.7826,5.725,0,11.6386457592874
2004,93,5,92.229,14.559,5.315,2.36,2.09,1.205,0.81145,4.23,0,11.6399899456536
2004,93,6,80.821,220.087,92.73,107.74,33.96,1.885,0.7677,6.065,0,11.7206930506689
2004,93,7,69.4775,613.295,252.975,317.36,82.185,3.165,0.71745,7.885,0,11.7203585060244
2004,93,8,58.5015,1011.218,413.15,530.855,126.67,5.19,0.6217,8.05,0,11.7203402697779
2004,93,9,48.4895,1342.832,554.185,715.715,162.125,7.11,0.5361,7.725,0,11.720339949387
2004,93,10,40.3835,1574.902,653.955,844.95,185.45,8.845,0.50735,7.71,0,11.7203400144093
2004,93,11,35.635,1694.042,703.38,908.395,196.815,9.96,0.4433,8.52,0,11.7203402652127
2004,93,12,35.629,1697.193,699.63,903.92,196.92,11.13,0.3691,8,0,11.7203400428993
2004,93,13,40.3685,1581.503,640.285,828.48,185.63,11.725,0.3611,8.465,0,11.7203402995813
2004,93,14,48.4635,1357.805,540.27,698.585,164.635,12.23,0.3664,8.61,0,11.7203400205265
2004,93,15,58.465,1035.575,403.94,519.52,133.19,12.605,0.3674,8.39,0,11.7203401538331
2004,93,16,69.4275,640.297,245.18,307.465,90.885,12.695,0.37415,8.055,0,11.7203400219506
2004,93,17,80.754,236.141,89.23,103.88,40.155,12.035,0.4175,6.77,0,11.7203399823571
2004,93,18,92.1435,13.8,5.395,2.095,3.52,9.905,0.54335,5.16,0,11.7284336898755
2004,93,19,103.383,0.23,0,0,0.16,8.155,0.61175,4.215,0,11.7653540199797
2004,93,20,113.777,0,0,0,0.225,6.635,0.7079,2.775,0,11.7665280617857
2004,93,21,122.896,0,0,0,0,5.44,0.6796,1.385,0,11.7666584372818
2004,93,22,129.9215,0,0,0,0,5.46,0.61345,2.185,0,11.7668031387446
2004,93,23,133.8255,0,0,0,0.02,4.995,0.62175,1.765,0,11.766970106489
2004,94,0,133.7895,0,0,0,0,3.77,0.7361,1.915,0,11.767148939348
2004,94,1,129.827,0.046,0,0,0.02,3.4,0.7605,3.16,0,11.7673273797447
2004,94,2,122.7565,0,0,0,0.005,2.355,0.7934,3.47,0,11.7674929132154
2004,94,3,113.6045,0,0,0,0,2.6,0.7389,3.1,0,11.7676333580224
2004,94,4,103.188,0.138,0,0,0,1.905,0.78975,2.405,0,11.7677406799367
2004,94,5,91.9005,15.387,6.91,3.65,2.47,1.91,0.7522,2.375,0,11.7690020746384
2004,94,6,80.5225,237.015,100.365,117.405,37.535,2.015,0.77575,1.335,0,11.8422357308563
2004,94,7,69.1705,595.723,251.245,312.505,80.06,5.29,0.685,3.215,0,11.8418105383069
2004,94,8,58.1815,983.181,402.365,518.28,126.22,8.46,0.5682,5.81,0,11.8417920718651
2004,94,9,48.1445,1298.58,530.375,687.055,159.18,11.19,0.45535,6.985,0,11.8417917564504
2004,94,10,40.01,1548.705,635.73,823.42,183.1,13.57,0.35065,8.16,0,11.8417918214738
2004,94,11,35.247,1684.612,690.26,893.46,195.305,14.97,0.2954,9.125,0,11.8417920709304
2004,94,12,35.267,1681.093,685.66,887.8,195.485,16.07,0.26345,9.945,0,11.8417918512747
2004,94,13,40.061,1560.527,626.565,813,184.67,16.13,0.29715,10.45,0,11.8417920788056
2004,94,14,48.211,1332.022,525.09,681.165,163.13,16.015,0.33455,11.335,0,11.8417918360696
2004,94,15,58.249,1019.153,395.45,511.67,133.78,15.3,0.37875,12.875,0,11.841791771145
2004,94,16,69.232,516.258,199.87,252.9,73.445,13.18,0.4805,13.91,0,11.8417917760644
2004,94,17,80.568,200.008,76.99,90.105,32.11,11.36,0.43725,11.85,0,11.8417917805429
