year,doy,hour,solar,netsolar,dw_solar,up_solar,temp,rh,windspeed,precip,day_length
2006,323,17,0.253,0,0,0.06,2.565,0.74025,5.265,0.074083333,8.903497553
2006,323,18,0,0,0,0.18,2.13,0.77505,4.435,0.074083333,8.904681126
2006,323,19,0.069,0,0,0.35,0.82,0.81215,4.505,0.074083333,8.904745209
2006,323,20,0,0,0,0.075,0.045,0.8391,4.365,0.074083333,8.904829646
2006,323,21,0,0,0,0.085,-0.545,0.86155,3.875,0.074083333,8.904946608
2006,323,22,0,0,0,0.075,-0.795,0.85455,4.1,0.074083333,8.905090656
2006,323,23,0,0,0,0.035,-1.45,0.87635,3.715,0.074083333,8.905250749
2006,324,0,0.023,0,0,0.01,-1.645,0.87775,4.36,0,8.905416982
2006,324,1,0,0,0,0.035,-2.09,0.8802,4.275,0,8.905577698
2006,324,2,0,0,0,0.005,-2.505,0.8906,3.47,0,8.905720454
2006,324,3,0,0,0,0.005,-2.795,0.89505,3.745,0,8.905836251
2006,324,4,0,0,0,0.01,-3.255,0.90505,3.535,0,8.905917145
2006,324,5,0,0,0,0,-3.105,0.8886,3.735,0,8.905957234
2006,324,6,5.934,2.41,0.725,0.71,-3.49,0.9016,3.345,0,8.905961479
2006,324,7,153.962,71.655,69.805,24.79,-3.05,0.897,3.335,0,8.964074919
2006,324,8,450.708,203.13,227.32,64.035,-1.115,0.8572,3.54,0,8.963378071
2006,324,9,725.351,314.985,374.705,89.325,1.065,0.80135,3.67,0,8.963348767
2006,324,10,915.262,374.065,477.61,111.15,3.38,0.74175,4.085,0,8.963348257
2006,324,11,996.774,404.06,521.275,121.645,5.52,0.61505,5.18,0,8.963348341
2006,324,12,967.265,388.78,503.115,120.44,7.21,0.446,6.145,0,8.963348671
2006,324,13,822.503,325.655,423.275,107.27,7.865,0.39785,7.325,0,8.963348307
2006,324,14,581.325,227.045,293.85,81.77,7.99,0.3857,6.64,0,8.963348446
2006,324,15,269.031,101.28,129.865,43.06,7.55,0.4539,5.095,0,8.963348914
2006,324,16,31.832,9.04,11.515,5.845,5.845,0.5608,3.71,0,8.963340472
2006,324,17,0.092,0,0,0.04,4.67,0.6001,3.3,0,8.979976803
2006,324,18,0,0,0,0.01,4.295,0.62585,2.15,0,8.98250619
2006,324,19,0.023,0,0,0.005,3.16,0.67685,1.97,0,8.982592974
2006,324,20,0.115,0,0,0,2.04,0.73025,1.185,0,8.98267791
2006,324,21,0.023,0,0,0.055,1.27,0.77585,1.785,0,8.982798459
2006,324,22,0.115,0,0,0,0.8,0.78655,1.6,0,8.982945347
2006,324,23,0.069,0,0,0,0.505,0.7869,1.35,0,8.983111935
2006,325,0,0,0,0,0,-0.16,0.81495,1.51,0,8.983279951
2006,325,1,0,0,0,0.005,-0.29,0.81675,2.565,0,8.983440437
2006,325,2,0,0,0,0,0.065,0.80275,3.015,0,8.983584271
2006,325,3,0,0,0,0.02,-0.985,0.8415,3.055,0,8.983700922
2006,325,4,0,0,0,0,-1.645,0.8646,2.8,0,8.983782537
2006,325,5,0,0,0,0.03,-1.36,0.8478,3.5,0,8.983823306
2006,325,6,4.692,2.48,1.13,0.79,-1.795,0.87655,2.5,0,8.983824847
2006,325,7,82.984,30.82,35.625,10.26,-1.02,0.8812,2.935,0,9.017085
2006,325,8,329.36,121.48,160.59,38.27,0.5,0.85975,3.955,0,9.015514479
2006,325,9,444.406,184.17,220.96,49.225,2.14,0.837,3.79,0,9.015450443
2006,325,10,909.903,370.285,471.595,113.185,4.77,0.72815,5.41,0,9.015449374
2006,325,11,985.458,395.79,511.785,122.365,6.78,0.60145,6.505,0,9.015449407
2006,325,12,956.846,380.13,493.605,120.28,8.11,0.5114,6.07,0,9.015449334
2006,325,13,813.786,318.57,415.05,106.37,8.845,0.46565,5.87,0,9.015449348
2006,325,14,575.092,221.035,287.5,81.07,9.06,0.4814,6.035,0,9.015449375
2006,325,15,275.471,101.715,130.445,43.95,8.715,0.51055,5.225,0,9.015449451
2006,325,16,34.891,10.305,12.4,7.17,6.63,0.61775,4.71,0,9.015394261
2006,325,17,0.161,0,0,0.335,3.84,0.71655,5.055,0,9.029553133
2006,325,18,0.115,0,0,0,2.435,0.7759,5.095,0,9.032808999
2006,325,19,0.023,0,0,0,2.02,0.7627,4.465,0,9.032909608
2006,325,20,0,0,0,0,1.325,0.78835,4.295,0,9.0329931
2006,325,21,0,0,0,0,1.045,0.79725,3.85,0,9.033110149
2006,325,22,0,0,0,0,0.955,0.7884,3.28,0,9.033254188
2006,325,23,0,0,0,0,0.57,0.79645,3.205,0,9.0334151
2006,326,0,0.046,0,0,0,0.325,0.80655,3.225,0,9.033582774
2006,326,1,0,0,0,0,-0.285,0.8382,4.01,0,9.033745134
2006,326,2,0.506,0,0,0,-0.65,0.8497,2.48,0,9.033901061
2006,326,3,0.092,0,0,0,-0.195,0.82365,2.895,0,9.034031905
2006,326,4,0.023,0,0,0,-0.47,0.82615,3.575,0,9.03411616
2006,326,5,0,0,0,0,-0.965,0.84745,4.47,0,9.034157984
2006,326,6,5.428,2.11,0.525,0.61,-1.32,0.86455,4.54,0,9.034162533
2006,326,7,166.497,68.815,64.815,23.005,-0.785,0.8592,3.955,0,9.089889184
2006,326,8,440.933,192.32,217.385,60.2,1.485,0.8114,4.755,0,9.089149693
2006,326,9,711.735,290.295,362.31,91.01,4.635,0.7068,4.36,0,9.089121029
2006,326,10,901.876,361.66,464.655,112.73,7.285,0.61105,4.68,0,9.089120524
2006,326,11,985.619,393.695,509.73,121.92,9.145,0.54435,3.52,0,9.089120568
2006,326,12,947.761,374.085,486.965,119.095,10.56,0.48795,4.03,0,9.089120724
2006,326,13,803.712,312.775,407.41,105.145,11.13,0.45745,5.605,0,9.089121327
2006,326,14,547.055,208.81,269.89,76.285,11.175,0.44035,5.605,0,9.089120561
2006,326,15,264.27,96.395,122.195,41.215,10.735,0.47795,4.435,0,9.089120612
2006,326,16,32.89,9.475,11.3,5.77,9.02,0.54465,2.98,0,9.088903706
2006,326,17,0.092,0,0,0,8.005,0.5805,4.255,0,9.095914268
2006,326,18,0.046,0,0,0,6.36,0.63495,3.865,0,9.098530485
2006,326,19,0.115,0,0,0,5.955,0.6024,3.955,0,9.098620392
2006,326,20,0.023,0,0,0.055,4.82,0.60265,4.58,0,9.098705578
2006,326,21,0,0,0,0.035,3.375,0.6542,3.61,0,9.098823097
2006,326,22,0,0,0,0,3.01,0.67125,2.875,0,9.098967857
2006,326,23,0,0,0,0,2.9,0.6523,4.15,0,9.099129215
2006,327,0,0,0,0,0,2.32,0.65875,2.615,0,9.099296351
2006,327,1,0,0,0,0,1.94,0.66175,1.875,0,9.099458715
2006,327,2,0,0,0,0,1.975,0.64345,1.305,0,9.099603771
2006,327,3,0,0,0,0,2.39,0.60665,2.275,0,9.099721897
2006,327,4,0,0,0,0,1.475,0.6532,2.865,0,9.099804984
2006,327,5,0.046,0,0,0,1.295,0.6561,1.875,0,9.099847401
2006,327,6,4.807,1.93,0.5,0.385,1.705,0.6279,2.9,0,9.09985062
2006,327,7,146.188,60.155,64.465,22.65,0.615,0.70805,3.985,0,9.149907259
2006,327,8,438.426,180.295,218.45,60.22,2.915,0.7222,3.05,0,9.149023411
2006,327,9,707.365,288.71,363.82,91.905,6.445,0.59945,3.39,0,9.148990579
2006,327,10,896.264,363.51,463.82,113.065,9.515,0.46215,4.08,0,9.148990079
2006,327,11,978.995,396.185,507.75,122.235,11.615,0.3903,3.5,0,9.148990174
2006,327,12,944.886,380.165,488.7,119.82,13.2,0.3299,3.03,0,9.148990039
2006,327,13,804.908,318.76,411.175,106.15,14.065,0.2797,3.43,0,9.148990102
2006,327,14,568.813,221.035,284.505,80.705,14.555,0.2707,3.845,0,9.148990317
2006,327,15,266.248,97.795,124.495,41.48,13.98,0.29215,3.695,0,9.148990121
2006,327,16,29.233,7.705,9.46,5.46,11.75,0.353,4.445,0,9.148329896
2006,327,17,0.253,0,0,0,10.195,0.40995,4.23,0,9.153790951
2006,327,18,0,0,0,0,8.64,0.45565,4.495,0,9.155637487
2006,327,19,0,0,0,0,7.65,0.47505,4.935,0,9.155713539
2006,327,20,0,0,0,0,6.745,0.5032,4.63,0,9.155796892
2006,327,21,0,0,0,0,5.585,0.55495,4.46,0,9.155914663
2006,327,22,0,0,0,0,4.855,0.5859,4.6,0,9.156059306
2006,327,23,0.023,0,0,0,4.56,0.59745,4.76,0,9.156222029
2006,328,0,0.046,0,0,0.015,4.835,0.58275,5.225,0,9.156391626
2006,328,1,0,0,0,0,4.35,0.5979,4.555,0,9.156555704
2006,328,2,0,0,0,0,3.71,0.62015,4.255,0,9.15670109
2006,328,3,0,0,0,0,1.95,0.6983,2.335,0,9.156819642
2006,328,4,0,0,0,0,1.905,0.70345,3.085,0,9.156902821
2006,328,5,0.023,0,0,0,1.3,0.7209,3.38,0,9.156944982
2006,328,6,4.37,2.075,0.285,0.305,0.955,0.72855,4.635,0,9.15694694
2006,328,7,138.713,60.325,60.095,21.595,1.19,0.7511,3.765,0,9.202477157
2006,328,8,431.181,176.745,215.31,60.46,3.98,0.6949,3.38,0,9.201475039
2006,328,9,696.049,283.5,357.1,91.94,7.39,0.5928,5.685,0,9.201439611
2006,328,10,869.676,352.985,448.75,110.83,10.795,0.488,6.435,0,9.201439032
2006,328,11,943.782,380.425,486.12,118.785,13.455,0.3955,6.31,0,9.201439108
2006,328,12,921.426,366.585,470.17,117.2,15.125,0.3278,6.655,0,9.201439021
2006,328,13,781.471,305.825,392.37,102.585,16.11,0.30675,6.235,0,9.201439096
2006,328,14,537.74,206.79,264.06,75.335,16.6,0.31625,5.2,0,9.201439357
2006,328,15,244.375,90.285,114.005,37.985,15.85,0.3597,4.175,0,9.201439065
2006,328,16,27.186,7.775,8.265,4.635,13.36,0.4132,5.62,0,9.200104813
2006,328,17,0.115,0,0,0.285,10.255,0.53605,5.325,0,9.206119743
2006,328,18,0,0,0,0.055,9.44,0.55815,5.955,0,9.207653443
2006,328,19,0.046,0,0,0.02,9.015,0.56765,5.545,0,9.207724717
2006,328,20,0,0,0,0.01,8.055,0.5961,4.38,0,9.20780926
2006,328,21,0.023,0,0,0.025,7.32,0.61115,4.51,0,9.207927645
2006,328,22,0.023,0,0,0.06,6.23,0.6518,4.135,0,9.208074561
2006,328,23,0,0,0,0,5.775,0.6618,2.365,0,9.208237814
2006,329,0,0.023,0,0,0,6.98,0.6047,3.13,0,9.208406493
2006,329,1,0,0,0,0.015,5.79,0.64785,4.2,0,9.20857027
2006,329,2,0,0,0,0.13,5.525,0.6578,4.9,0,9.208715877
2006,329,3,0.069,0,0,0.01,4.45,0.7188,4.7,0,9.208835776
2006,329,4,0,0,0,0,4.61,0.7168,4.945,0,9.208919941
2006,329,5,0,0,0,0,4.57,0.75635,3.845,0,9.208961815
2006,329,6,4.163,1.805,1.255,0.66,4.61,0.789,3.5,0,9.208962645
2006,329,7,146.004,60.005,69.235,20.56,5.83,0.79365,4.195,0,9.252431953
2006,329,8,342.585,136.64,165.255,42.415,8.345,0.78035,5.045,0,9.251400114
2006,329,9,501.883,198.79,244.395,60.07,11.145,0.77045,6.225,0,9.251365449
2006,329,10,701.086,276.965,346.245,84.1,13.35,0.74265,6.945,0,9.251364861
2006,329,11,823.929,324.74,408.44,98.68,15.745,0.7205,6.59,0,9.251364927
2006,329,12,809.255,314.96,398.56,98.32,17.08,0.6938,7.355,0,9.251365175
2006,329,13,688.919,266.34,336.58,85.54,17.88,0.67545,7.555,0,9.25136496
2006,329,14,569.365,216.26,276.86,78.89,18.47,0.6519,8.265,0,9.251365146
2006,329,15,134.711,49.785,59.34,16.49,17.74,0.6887,6.435,0,9.251364879
2006,329,16,20.125,6.615,6.595,2.73,16.08,0.75725,5.14,0,9.242266518
2006,329,17,0.184,0,0,0.045,14.76,0.7984,5.465,0,9.251069693
2006,329,18,0,0,0,0.075,13.665,0.83655,4.46,0,9.25196802
2006,329,19,0.023,0,0,0.045,12.7,0.8674,4.275,0,9.252028599
2006,329,20,0.069,0,0,0.015,12.31,0.8676,5,0,9.252114347
2006,329,21,0,0,0,0,11.795,0.86315,5.075,0,9.252235817
2006,329,22,0,0,0,0.025,11.065,0.8764,4.7,0,9.252381488
2006,329,23,0,0,0,0,10.67,0.8922,4.725,0,9.252544689
2006,330,0,0.069,0,0,0,10.175,0.9043,4.975,0,9.252715128
2006,330,1,0.345,0,0,0,9.255,0.92355,4.55,0,9.25288821
2006,330,2,0.437,0,0,0,9.005,0.91495,4.21,0,9.253053654
2006,330,3,0.46,0,0,0.005,8.71,0.91155,4.515,0,9.253191021
2006,330,4,0.46,0,0,0.015,7.995,0.92605,4.58,0,9.253287326
2006,330,5,0.46,0,0,0.035,7.5,0.9251,4.85,0,9.253335401
2006,330,6,2.346,0.21,0,0.22,6.94,0.92385,4.06,0,9.253332646
2006,330,7,85.054,35.165,38.975,9.94,7.08,0.90525,3.815,0,9.273265571
2006,330,8,233.91,95.875,112.595,25.345,8.995,0.85265,4.215,0,9.271036545
2006,330,9,427.34,170.585,209.275,51.62,10.805,0.7883,4.93,0,9.270963963
2006,330,10,660.859,261.735,329.61,82.87,13.41,0.6948,6.105,0,9.270962789
2006,330,11,731.975,288.175,366.58,92.205,15.275,0.60065,6.765,0,9.270962824
2006,330,12,752.905,295.105,377.12,96.075,16.155,0.57235,6.45,0,9.270962753
2006,330,13,719.026,280.46,359.585,95.54,16.715,0.5643,6.04,0,9.270962768
2006,330,14,434.148,167.47,212.235,59.415,17.12,0.55675,6.005,0,9.270962796
2006,330,15,219.857,85,105.74,32.035,16.335,0.59265,5.49,0,9.270962875
2006,330,16,19.228,6.195,6.195,2.575,14.44,0.674,3.875,0,9.267193659
2006,330,17,0.138,0,0,0.01,12.69,0.76155,4.38,0,9.278596772
2006,330,18,0.046,0,0,0.03,11.365,0.8199,4.23,0,9.279598535
2006,330,19,0,0,0,0.02,11.035,0.85665,4.435,0,9.279661796
2006,330,20,0,0,0,0,10.955,0.87385,4.04,0,9.279746905
2006,330,21,0,0,0,0,11.92,0.85775,5.305,0,9.27986644
2006,330,22,0,0,0,0.005,11.73,0.87375,4.475,0,9.280013049
2006,330,23,0,0,0,0,11.095,0.8961,4.495,0,9.280176649
2006,331,0,0.023,0,0,0,10.975,0.9052,4.975,0,9.28034611
2006,331,1,0.092,0,0,0,10.495,0.92235,4.63,0,9.280511938
2006,331,2,0.322,0,0,0,10.475,0.9316,4.415,0,9.28066719
2006,331,3,0.322,0,0,0,10.39,0.9391,4.525,0,9.280798603
2006,331,4,0.46,0,0,0.005,10.185,0.945,4.635,0,9.280892266
2006,331,5,0.46,0,0,0,10.1,0.9482,4.835,0,9.280939969
2006,331,6,1.518,0.09,0,0.005,10.04,0.9511,4.56,0,9.280936108
2006,331,7,36.363,13.485,12.52,3.245,10.735,0.9411,4.335,0,9.237991546
2006,331,8,144.969,55.635,64.355,14.585,11.695,0.92575,4.71,0,9.213483747
2006,331,9,250.125,95.495,112.845,25.22,13.2,0.8752,5.94,0,9.21275719
2006,331,10,330.027,126.115,151.65,34.555,13.975,0.8358,6.375,0,9.212745069
2006,331,11,361.606,138.365,166.38,37.745,15.295,0.78625,5.705,0,9.212745012
2006,331,12,512.831,198.335,243.535,56.985,16.915,0.72035,5.745,0,9.212744934
2006,331,13,392.633,150.745,184.375,44.185,17.13,0.7106,5.32,0,9.212745031
2006,331,14,220.57,84.26,99.885,23.825,17.1,0.71705,5.075,0,9.212745366
2006,331,15,153.847,59.345,70,18.57,16.845,0.7388,4.795,0,9.212744957
2006,331,16,17.227,5.36,5.025,2.3,15.345,0.78,4.87,0,9.205782659
2006,331,17,0.23,0,0,0.09,13.85,0.8154,5.38,0,9.217648328
2006,331,18,0.069,0,0,0.01,13.42,0.8239,5.81,0,9.218499388
2006,331,19,0,0,0,0.22,12.965,0.8345,6.295,0,9.218559829
2006,331,20,0,0,0,0,12.59,0.8358,6.08,0,9.218644558
2006,331,21,0,0,0,0.04,12.255,0.83725,6.03,0,9.218763684
2006,331,22,0,0,0,0.04,11.69,0.85195,5.85,0,9.218909957
2006,331,23,0,0,0,0,11.82,0.8413,6.32,0,9.219072645
2006,332,0,0.046,0,0,0.025,11.775,0.8352,5.625,0,9.21924237
2006,332,1,0.023,0,0,0.03,11.3,0.845,5.83,0,9.219406854
2006,332,2,0.023,0,0,0,11.15,0.82965,5.88,0,9.219553181
2006,332,3,0,0,0,0.005,11.135,0.8179,5.39,0,9.219671542
2006,332,4,0,0,0,0.03,10.945,0.8207,4.985,0,9.219753735
2006,332,5,0,0,0,0.07,10.26,0.83415,5.93,0,9.219794531
2006,332,6,1.38,0.045,0,0.09,10.015,0.82455,7.085,0,9.219791562
2006,332,7,82.386,29.735,33.53,11.405,9.915,0.82325,6.2,0,9.238402491
2006,332,8,359.467,140.995,176.325,50.895,11.71,0.7438,7.24,0,9.236024734
2006,332,9,337.755,126.105,154.095,37.875,13.145,0.69495,7.74,0,9.235945999
2006,332,10,682.755,261.4,333.94,84.495,14.745,0.6187,10.83,0,9.235944712
2006,332,11,760.817,288.215,369.125,93.645,15.88,0.5967,10.37,0,9.235944746
2006,332,12,575.69,219.375,275.48,67.935,17.465,0.59915,12.025,0,9.235944683
2006,332,13,270.664,102.46,122.57,28.935,17.495,0.62905,10.26,0,9.235944698
2006,332,14,303.048,114.645,140.495,37.15,18.01,0.63425,11.745,0,9.235944727
2006,332,15,133.239,49.425,58.985,17.695,17.36,0.6723,9.735,0,9.235944808
2006,332,16,16.813,4.21,3.82,2.085,15.855,0.72445,8.195,0,9.226339769
2006,332,17,0.115,0,0,0.15,14.96,0.7693,9.04,0,9.237079048
2006,332,18,0.046,0,0,0.035,14.745,0.79235,8.655,0,9.237858852
2006,332,19,0.023,0,0,0.01,14.86,0.80125,8.23,0,9.237918212
2006,332,20,0,0,0,0.02,15.115,0.8119,8.295,0,9.238003732
2006,332,21,0.046,0,0,0.025,15.145,0.83515,9.43,0,9.238123641
2006,332,22,0,0,0,0.115,15.035,0.85585,8.665,0,9.23827195
2006,332,23,0.023,0,0,0.015,14.955,0.87885,7.9,0,9.238435253
2006,333,0,0.161,0,0,0.095,14.87,0.9,7.545,0,9.238609032
2006,333,1,0.46,0,0,0.085,14.305,0.94635,6.68,0,9.238787764
2006,333,2,0.46,0,0,0.015,14.61,0.94625,6.47,0,9.238956824
2006,333,3,0.46,0,0,0,15.14,0.93235,6.985,0,9.239094052
2006,333,4,0.46,0,0,0.04,15.355,0.93935,8.175,0,9.23918954
2006,333,5,0.46,0,0,0.01,15.42,0.9479,8.16,0,9.239236667
2006,333,6,1.38,0.08,0,0.04,15.585,0.9431,8.51,0,9.239232457
2006,333,7,63.043,23.52,25.44,7.175,16.065,0.92745,9.18,0,9.2397492
2006,333,8,131.169,49.13,57.39,14.195,16.495,0.91325,9.555,0,9.235587656
2006,333,9,184.069,68.38,81.1,19.2,16.845,0.90045,9.96,0,9.235451702
2006,333,10,193.499,71.19,83.955,19.48,17.335,0.8781,9.855,0,9.235449474
2006,333,11,214.774,79.37,93.56,21.515,17.97,0.8547,10.64,0,9.235449453
2006,333,12,189.727,69.1,81.155,18.885,18.345,0.8398,10.7,0,9.235449447
2006,333,13,342.079,130.81,159.33,38.3,18.78,0.82175,11.25,0,9.235449436
2006,333,14,142.324,52.36,61.03,15.02,18.815,0.8,11.03,0,9.235449453
2006,333,15,100.832,37.705,43.23,11.52,18.36,0.83045,8.96,0,9.235449492
2006,333,16,10.741,2.96,2.35,1.355,17.695,0.8641,7.87,0,9.216009664
2006,333,17,0.322,0,0,0.185,17.03,0.89545,5.125,0,9.223969544
2006,333,18,0.437,0,0,0.02,16.9,0.9101,5.51,0,9.224463928
2006,333,19,0.46,0,0,0.025,16.985,0.91365,6.085,0,9.224525004
2006,333,20,0.46,0,0,0.065,17.05,0.91345,7.34,0,9.224624507
2006,333,21,0.46,0,0,0.045,17.015,0.8973,7.465,0,9.224764394
2006,333,22,0.414,0,0,2.85,12.36,0.9248,8.09,0,9.224934254
2006,333,23,0.46,0,0,0.655,7.77,0.9583,6.825,0,9.225122374
2006,334,0,0.644,0,0,0.45,6.615,0.9582,8.99,1.42875,9.225324498
2006,334,1,0.483,0,0,0.02,6.835,0.9719,6.65,1.42875,9.225521051
2006,334,2,0.529,0,0,0.06,7.69,0.97675,4.365,1.42875,9.225692469
2006,334,3,0.46,0,0,0.745,7.035,0.9772,6.64,1.42875,9.2258311
2006,334,4,0.46,0,0,1.18,4.36,0.95555,9.76,1.42875,9.225926083
2006,334,5,0.46,0,0,0.305,3.035,0.95415,9.68,1.42875,9.225972751
2006,334,6,0.621,0,0,0.12,2.98,0.95105,9.095,1.42875,9.225967825
2006,334,7,10.212,2.37,1.52,0.965,2.72,0.9472,7.91,1.42875,9.225656789
2006,334,8,36.593,11.205,10.355,2.845,2.175,0.9536,7.485,1.42875,9.064664896
2006,334,9,55.798,17.985,17.895,3.81,1.08,0.95335,8.59,1.42875,8.980078904
2006,334,10,63.204,20.155,20.015,3.935,0.02,0.93465,9.785,1.42875,8.978465544
2006,334,11,110.009,39.495,41.48,7.1,-0.135,0.9431,7.14,1.42875,8.978433771
2006,334,12,81.052,28.78,28.64,5.265,-0.09,0.95755,6.545,1.42875,8.978433423
2006,334,13,87.998,30.805,31.995,5.67,-0.345,0.96175,3.875,1.42875,8.9784335
2006,334,14,46.943,14.725,14.705,3.51,-1.035,0.9423,1.785,1.42875,8.978052386
2006,334,15,14.927,4.18,2.125,1.075,-1.46,0.9511,1.09,1.42875,8.77476163
2006,334,16,2.116,0.075,0,0.42,-1.635,0.95865,0.87,1.42875,8.763339391
2006,334,17,0.46,0,0,0.145,-1.7,0.94885,0.725,1.42875,8.763362701
2006,334,18,0.46,0,0,0.015,-1.36,0.95065,0.595,1.42875,8.763369867
2006,334,19,0.46,0,0,0.05,-0.97,0.9531,0.485,1.42875,8.763422103
2006,334,20,0.46,0,0,0.075,-0.625,0.95945,0.445,1.42875,8.76351992
2006,334,21,0.46,0,0,0.07,-0.43,0.96685,1.25,1.42875,8.763657006
2006,334,22,0.46,0,0,0.08,-0.07,0.97115,0.68,1.42875,8.763823986
2006,334,23,0.598,0,0,0.17,0.21,0.9774,1.37,1.42875,8.764013919
2006,335,0,0.897,0,0.015,0.18,0.47,0.9799,0.605,0.772583333,8.764223238
2006,335,1,0.46,0,0.38,0.06,0.865,0.98025,0.725,0.772583333,8.764423902
2006,335,2,0.46,0,0.4,0.01,1.32,0.9693,11.355,0.772583333,8.764588866
2006,335,3,0.46,0,0.28,0.01,1.685,0.96455,12.555,0.772583333,8.764721858
2006,335,4,0.46,0,0.11,0.025,2.345,0.96655,3.825,0.772583333,8.764814113
2006,335,5,0.644,0,0.005,0.63,1.235,0.98045,6.015,0.772583333,8.764860406
2006,335,6,0.851,0,0,0.925,-0.435,0.9797,11.815,0.772583333,8.764854894
2006,335,7,44.597,4.923076923,18.41,16.085,-2.625,0.9937,15.505,0.772583333,8.753035105
2006,335,8,211.876,13.235,94.07,80.835,-3.195,0.9847,16.58,0.772583333,8.747008214
2006,335,9,510.347,41.16,242.545,201.385,-4.035,0.9451,15.485,0.772583333,8.746692197
2006,335,10,484.127,30.775,216.195,185.42,-4.385,0.92295,15.125,0.772583333,8.74668658
2006,335,11,623.921,48.33,286.645,238.315,-4.56,0.9074,13.69,0.772583333,8.746686486
2006,335,12,809.347,80.81,397.945,317.135,-4.675,0.87365,12.59,0.772583333,8.746686506
2006,335,13,599.564,57.365,292.075,234.71,-4.72,0.8686,12,0.772583333,8.746686549
2006,335,14,239.844,17.195,106.945,89.75,-5.045,0.8941,10.85,0.772583333,8.746686681
2006,335,15,98.739,7.475,44.115,36.64,-4.755,0.88495,9.78,0.772583333,8.746687123
2006,335,16,9.959,0.295,3.92,3.74,-5.14,0.88235,9.28,0.772583333,8.745289718
2006,335,17,0,0,0,0.05,-5.42,0.8632,9.245,0.772583333,8.762606117
2006,335,18,0,0,0,0.025,-6.14,0.87795,6.5,0.772583333,8.763165885
2006,335,19,0,0,0,0,-6.825,0.8618,5.325,0.772583333,8.763219491
2006,335,20,0,0,0,0.02,-7.165,0.8563,4.245,0.772583333,8.763303217
2006,335,21,0,0,0,0.005,-8.175,0.92315,3.305,0.772583333,8.763420456
2006,335,22,0,0,0,0,-8.3,0.92315,3.92,0.772583333,8.76356318
2006,335,23,0,0,0,0,-8.405,0.91205,4.155,0.772583333,8.763723101
2006,336,0,0,0,0,0,-8.73,0.92035,3.755,0.010583333,8.763887456
2006,336,1,0,0,0,0,-9.13,0.92285,2.855,0.010583333,8.764045454
2006,336,2,0,0,0,0,-9.6,0.9337,2.695,0.010583333,8.764186594
2006,336,3,0,0,0,0,-10.16,0.93925,2.77,0.010583333,8.764300479
2006,336,4,0,0,0.015,0,-10.35,0.9359,2.875,0.010583333,8.764379443
2006,336,5,0,0,0,0,-10.34,0.92905,3.29,0.010583333,8.764417801
