year,doy,hour,solar,netsolar,dw_solar,up_solar,temp,rh,windspeed,precip,day_length
2004,14,9,542.501,201.285,270.845,91.615,0.535,0.84035,10.1,0,8.679730417
2004,14,10,712.471,262.725,362.915,115.29,2.965,0.78,10.145,0,8.679727852
2004,14,11,639.607,234.645,321.52,96.685,4.885,0.7291,10.125,0,8.679728083
2004,14,12,389.827,142.725,187.96,53.795,5.285,0.6995,11.18,0,8.679727808
2004,14,13,219.788,79.48,100.21,28.035,4.9,0.7225,10.155,0,8.679727834
2004,14,14,146.027,52.56,63.535,18.275,4.63,0.7321,10.345,0,8.679727912
2004,14,15,39.33,14.025,11.505,4.54,4.16,0.753,10.965,0,8.678361353
2004,14,16,6.21,2.115,0.01,1.3,2.99,0.7615,11.32,0,8.468435216
2004,14,17,0.092,0.28,0,0.4,1.81,0.7597,10.205,0,8.46629923
2004,14,18,0.069,0,0,0.3,1.24,0.7848,11.63,0,8.466296119
2004,14,19,0.023,0,0,0.935,-0.6,0.7819,12.97,0,8.466301283
2004,14,20,0.023,0,0,0.58,-1.74,0.726,11.875,0,8.466347023
2004,14,21,0.069,0,0,0.655,-2.575,0.73295,11.2,0,8.466432265
2004,14,22,0.046,0,0,0.365,-3.54,0.7421,9.645,0,8.466551916
2004,14,23,0,0,0,0.865,-4.6,0.7409,10.025,0,8.466694981
2004,15,0,0,0,0,0.49,-6.02,0.7587,8.69,0,8.466852373
2004,15,1,0.138,0,0,0.07,-6.35,0.70995,8.195,0,8.467017482
2004,15,2,0.092,0,0,0.255,-6.72,0.7027,7.87,0,8.467179056
2004,15,3,0.115,0,0,0.24,-7.295,0.7245,5.905,0,8.467321701
2004,15,4,0.207,0,0,0.16,-7.755,0.7438,4.245,0,8.467438642
2004,15,5,0.322,0,0,0.075,-8.18,0.77255,3.81,0,8.467521852
2004,15,6,0.414,0.31,0,0.03,-8.355,0.76335,3.83,0,8.46756287
2004,15,7,47.127,19.75,18.755,10.105,-8.41,0.77075,2.785,0,8.569910139
2004,15,8,300.196,113.995,145.35,55.375,-7.105,0.71195,2.325,0,8.586762333
2004,15,9,597.931,225.01,300.81,100.7,-5.385,0.59475,2.525,0,8.58670835
2004,15,10,826.735,313.03,423.595,129.865,-3.72,0.5115,1.305,0,8.586705579
2004,15,11,945.599,355.625,484.435,144.135,-2.81,0.48845,1.47,0,8.586705519
2004,15,12,957.168,356.955,483.695,145.1,-2.19,0.52715,1.775,0,8.586705538
2004,15,13,848.815,312.485,419.745,130.805,-1.815,0.546,2.04,0,8.586705584
2004,15,14,612.95,223.36,294.66,97.28,-1.12,0.54665,1.88,0,8.586705739
2004,15,15,146.349,55.44,67.875,19.01,-1.66,0.57715,1.59,0,8.586706304
2004,15,16,33.488,13.09,11.38,4.385,-1.91,0.60655,2.505,0,8.583255977
2004,15,17,0.506,0.36,0,0.23,-2.085,0.61225,2.9,0,8.511573185
2004,15,18,0.161,0,0,0.105,-2,0.6144,2.445,0,8.513115669
2004,15,19,0.069,0,0,0.145,-2.095,0.6411,3.075,0,8.513161563
2004,15,20,0,0,0,0.04,-2.42,0.70415,3.22,0,8.513210807
2004,15,21,0,0,0,0.045,-2.47,0.72675,3.855,0,8.513296574
2004,15,22,0.023,0,0,0.02,-2.56,0.74255,5.27,0,8.513416251
2004,15,23,0.023,0,0,0.01,-2.405,0.73795,5.5,0,8.513560793
2004,16,0,0.023,0,0,0.065,-2.3,0.74735,4.965,0,8.513720276
2004,16,1,0.023,0,0,0.22,-2.55,0.77775,4.215,0,8.513883831
2004,16,2,0.115,0,0,0.24,-3.015,0.7956,4.105,0,8.514041439
2004,16,3,0.345,0,0,0.01,-2.83,0.80375,4.015,0,8.514187878
2004,16,4,0.184,0,0,0.02,-2.67,0.8062,5.15,0,8.51430739
2004,16,5,0.069,0,0,0.015,-2.5,0.79395,5.75,0,8.514384309
2004,16,6,0.253,0.165,0,0.06,-2.445,0.78585,6.335,0,8.514419686
2004,16,7,32.913,13.055,12.97,4.92,-2.535,0.7823,6.535,0,8.542517001
2004,16,8,128.202,47.875,59.365,17.785,-2.225,0.7676,7.6,0,8.58831934
2004,16,9,262.315,96.82,126.25,35.715,-1.44,0.7283,7.985,0,8.588094587
2004,16,10,439.99,162.315,216.275,60.765,-0.43,0.68805,8.115,0,8.588084879
2004,16,11,726.846,265.62,364.905,108.275,0.88,0.6472,8.455,0,8.588084794
2004,16,12,556.554,201.59,271.93,78.88,1.565,0.63725,7.87,0,8.588084849
2004,16,13,538.568,194.09,261.44,77.41,2.16,0.6223,7.815,0,8.588084719
2004,16,14,371.381,134.33,176.28,53.17,2.26,0.6221,7.625,0,8.588084738
2004,16,15,224.917,82.945,106.595,32.37,2.345,0.63245,6.84,0,8.588084782
2004,16,16,44.873,17.975,18.12,6.645,1.835,0.67175,5.315,0,8.588038992
2004,16,17,0.575,0.565,0,0.245,1.135,0.7168,4.27,0,8.551633994
2004,16,18,0.092,0,0,0.22,0.28,0.7717,4.705,0,8.555640701
2004,16,19,0.023,0,0,0,0.12,0.77735,5.625,0,8.55574622
2004,16,20,0.092,0,0,0,0.475,0.73925,5.955,0,8.555798464
2004,16,21,0.046,0,0,0.23,0.665,0.7352,5.175,0,8.55588882
2004,16,22,0.207,0,0,0.05,0.46,0.80615,5.34,0,8.556013737
2004,16,23,0.138,0,0,0.075,0.435,0.86855,5.525,0,8.556167106
2004,17,0,0.345,0,0,0.13,0.365,0.9021,4.49,0.41275,8.556338328
2004,17,1,0.46,0,0,0.055,0.355,0.9078,4.35,0.41275,8.556523289
2004,17,2,0.46,0,0,0.125,0.31,0.90215,5.405,0.41275,8.556702918
2004,17,3,0.46,0,0,0.095,0.09,0.9324,6.235,0.41275,8.55686117
2004,17,4,0.437,0,0,0.055,0.05,0.937,6.48,0.41275,8.55698619
2004,17,5,0.46,0,0,0.045,0.115,0.93165,6.115,0.41275,8.557069819
2004,17,6,0.46,0.21,0,0,0.055,0.951,5.58,0.41275,8.557106332
2004,17,7,6.141,2.88,0.075,0.44,0.35,0.9654,5.765,0.41275,8.557090297
2004,17,8,26.519,9.6,5.405,2.14,0.59,0.9659,5.535,0.41275,8.53606041
2004,17,9,80.132,28.17,27.565,6.13,0.76,0.96595,4.26,0.41275,8.47445932
2004,17,10,113.804,39.775,41.67,8.86,1.135,0.96335,3.835,0.41275,8.472633802
2004,17,11,134.297,47.25,50.365,10.32,1.785,0.96465,3.395,0.41275,8.47260142
2004,17,12,134.941,48.45,51.485,10.855,2.54,0.9653,2.495,0.41275,8.472600972
2004,17,13,154.307,56.385,61.62,13.14,2.97,0.9652,2.165,0.41275,8.472601039
2004,17,14,143.865,52.995,57.605,12.555,3.26,0.96505,1.93,0.41275,8.472601269
2004,17,15,42.642,15.665,10.15,3.44,3.27,0.9648,1.125,0.41275,8.472169114
2004,17,16,12.673,5.185,0.165,0.88,3.215,0.96385,0.59,0.41275,8.293342489
2004,17,17,2.047,0.74,0,0.005,2.94,0.96745,1.2,0.41275,8.290609647
2004,17,18,2.139,0,0,0.115,2.37,0.9707,3.08,0.41275,8.290650609
2004,17,19,2.254,0,0,0.085,1.885,0.97245,3.835,0.41275,8.29067235
2004,17,20,2.208,0,0,0.255,1.45,0.97375,5.395,0.41275,8.290777764
2004,17,21,2.208,0,0,0.285,1.04,0.9645,5.075,0.41275,8.290960361
2004,17,22,2.231,0,0,0.325,0.705,0.9343,7.2,0.41275,8.291209335
2004,17,23,2.139,0,0,0.34,0.16,0.89685,6.41,0.41275,8.29150599
2004,18,0,2.162,0,0,0.265,-0.185,0.8928,5.935,0,8.291826098
2004,18,1,2.024,0,0,0.2,-0.405,0.89645,5.905,0,8.292147784
2004,18,2,1.955,0,0,0.245,-0.54,0.87855,6.56,0,8.292442086
2004,18,3,1.84,0,0,0.34,-0.88,0.83775,8.07,0,8.292693426
2004,18,4,1.357,0,0,0.385,-1.45,0.8082,8.415,0,8.292874439
2004,18,5,0.299,0,0,0.675,-2.175,0.76355,8.845,0,8.292968299
2004,18,6,0.092,0.2,0,0.695,-3.95,0.75845,9.305,0,8.292999806
2004,18,7,21.827,7.69,4.15,2.155,-4.72,0.77565,9.84,0,8.294271185
2004,18,8,136.114,53.84,65.16,19.475,-5.285,0.7512,10.085,0,8.365906383
2004,18,9,376.855,145.47,189.98,53.615,-5.795,0.73335,10.335,0,8.365559252
2004,18,10,850.08,328.65,445.325,133.625,-5.99,0.66765,10.575,0,8.365541081
2004,18,11,962.343,365.41,501.26,149.665,-6.305,0.66825,10.5,0,8.365540764
2004,18,12,856.842,320.28,439.325,132.1,-6.49,0.6594,10.065,0,8.365540831
2004,18,13,824.987,307.52,423.89,133.83,-6.44,0.63185,9.77,0,8.365541086
2004,18,14,375.199,138.92,185.615,57.75,-6.945,0.65095,9.125,0,8.365540857
2004,18,15,231.932,87.23,114.985,38.975,-7.47,0.6614,8.865,0,8.365541106
2004,18,16,64.216,23.925,25.975,9.59,-8.36,0.672,8.19,0,8.365540292
2004,18,17,1.15,0.68,0,0.48,-8.925,0.6772,8.23,0,8.379073771
2004,18,18,0.092,0,0,0.1,-9.305,0.68895,8.035,0,8.39031414
2004,18,19,0.023,0,0,0.175,-9.67,0.68855,8,0,8.390568601
2004,18,20,0.023,0,0,0.23,-10.095,0.69325,8.375,0,8.390623314
2004,18,21,0,0,0,0.125,-10.41,0.70745,6.755,0,8.390712023
2004,18,22,0.023,0,0,0.01,-10.525,0.71615,6.89,0,8.390832134
2004,18,23,0,0,0,0.39,-10.86,0.7108,7.095,0,8.39097647
2004,19,0,0.046,0,0,0.08,-11.255,0.72545,6.75,0,8.391135159
2004,19,1,0,0,0,0.28,-11.65,0.72165,6.805,0,8.391297294
2004,19,2,0,0,0,0.185,-11.97,0.7272,7.175,0,8.391449184
2004,19,3,0,0,0,0.22,-12.32,0.731,7.08,0,8.39158265
2004,19,4,0,0,0,0.22,-12.62,0.73025,6.685,0,8.391688009
2004,19,5,0,0,0,0.22,-12.9,0.74515,6.29,0,8.391757936
2004,19,6,0.138,0.21,0,0.565,-13.615,0.74395,7.525,0,8.391788639
2004,19,7,51.865,20.945,21.42,11.425,-14.125,0.7172,6.83,0,8.493911453
2004,19,8,313.559,119.195,160.46,61.015,-13.74,0.7251,6.21,0,8.504799707
2004,19,9,617.366,232.075,321.47,108.89,-12.97,0.7052,6.29,0,8.504740558
2004,19,10,847.757,316.34,442.02,140.395,-11.875,0.67165,6.485,0,8.504738306
2004,19,11,977.615,363.21,508.225,157.01,-10.65,0.65885,5.79,0,8.504738236
2004,19,12,970.554,356.365,496.46,153.97,-9.46,0.65855,5.155,0,8.504738259
2004,19,13,891.273,323.85,450.46,145.195,-8.445,0.6393,4.555,0,8.504738319
2004,19,14,548.297,195.56,268.08,90.32,-7.78,0.6295,4.595,0,8.504738536
2004,19,15,325.542,114.46,151.38,57.435,-7.35,0.62135,5.635,0,8.50473838
2004,19,16,108.146,38.73,45.66,23.4,-7.55,0.6366,5.51,0,8.504738316
2004,19,17,1.702,1.01,0,0.59,-8.145,0.684,4.245,0,8.533673125
2004,19,18,0.023,0,0,0.12,-8.615,0.732,3.84,0,8.558672724
2004,19,19,0,0,0,0.025,-9.12,0.76885,2.75,0,8.559232858
2004,19,20,0,0,0,0.01,-9.385,0.7847,2.155,0,8.559294151
2004,19,21,0,0,0,0,-9.795,0.79295,2.115,0,8.559385011
2004,19,22,0,0,0,0,-9.905,0.80035,2.67,0,8.559507596
2004,19,23,0,0,0,0,-10.45,0.8237,2.3,0,8.55965371
2004,20,0,0,0,0,0,-10.58,0.82795,1.795,0,8.559813243
2004,20,1,0,0,0,0,-10.705,0.82565,2.08,0,8.559975236
2004,20,2,0,0,0,0.01,-10.795,0.83055,1.6,0,8.560128451
2004,20,3,0.069,0,0,0,-10.31,0.7922,2.025,0,8.560263443
2004,20,4,0,0,0,0,-9.975,0.7191,3.18,0,8.560370171
2004,20,5,0,0,0,0,-9.925,0.67795,2.42,0,8.560439337
2004,20,6,0.046,0.285,0,0.005,-9.68,0.66535,2.18,0,8.560467595
2004,20,7,27.6,11.29,10.44,4.115,-9.47,0.6591,2.42,0,8.565220056
2004,20,8,223.468,84.625,110.275,35.2,-8.88,0.6688,1.165,0,8.61805982
2004,20,9,572.125,213.74,294.175,94.355,-7.7,0.60895,1.295,0,8.617635986
2004,20,10,680.524,253.555,348.425,105.475,-6.555,0.53305,1.285,0,8.617621667
2004,20,11,588.133,218.505,295.96,88.015,-5.96,0.4789,1.16,0,8.617621463
2004,20,12,571.481,212.915,284.445,82.59,-5.33,0.4423,0.875,0,8.617621631
2004,20,13,642.919,235.95,318.46,97.4,-4.77,0.44125,1.005,0,8.617621658
2004,20,14,546.135,200.025,269.73,85.03,-4.53,0.4491,1.47,0,8.617621445
2004,20,15,146.142,55.215,69.17,20.245,-5.015,0.46205,1.095,0,8.617621463
2004,20,16,79.695,32.755,37.435,12.875,-4.785,0.458,0.46,0,8.6176215
2004,20,17,1.219,0.935,0,0.33,-5.065,0.49155,0.325,0,8.636094172
2004,20,18,0.253,0,0,0.13,-5.095,0.5005,0.76,0,8.651387211
2004,20,19,0.138,0,0,0.01,-5.195,0.55865,1,0,8.651748144
2004,20,20,0.023,0,0,0.02,-5.415,0.56505,1.295,0,8.651809301
2004,20,21,0,0,0,0.04,-6.755,0.68095,2.095,0,8.65190147
2004,20,22,0.023,0,0,0,-7.04,0.66195,1.89,0,8.652026002
2004,20,23,0.161,0,0,0,-7.355,0.6967,1.095,0,8.652176374
2004,21,0,0.115,0,0,0,-7.135,0.71775,0.925,0,8.652345272
2004,21,1,0,0,0,0.005,-6.8,0.69415,1.475,0,8.652512095
2004,21,2,0,0,0,0.005,-6.55,0.7088,1.27,0,8.652666138
2004,21,3,0.138,0,0,0.005,-6.32,0.7503,2.025,0,8.652802761
2004,21,4,0.23,0,0,0,-6.005,0.76225,2.415,0,8.652914294
2004,21,5,0.368,0,0,0,-5.635,0.77525,3.44,0,8.652990096
2004,21,6,0.207,0.23,0,0,-5.305,0.7574,4.815,0,8.653020379
2004,21,7,13.754,5.535,2.895,1.62,-4.895,0.76045,5.8,0,8.652966538
2004,21,8,87.929,32.615,37.945,11.72,-4.48,0.7576,7,0,8.68102614
2004,21,9,231.886,85.315,111.33,32.41,-3.8,0.723,8.255,0,8.679677602
2004,21,10,528.172,193.205,265.6,80.615,-2.63,0.6827,8.82,0,8.679634179
2004,21,11,965.264,349.025,494.95,155.97,-0.955,0.615,10.15,0,8.679633651
2004,21,12,981.824,353.16,498.285,157.7,0.5,0.58995,10.39,0,8.679633514
2004,21,13,890.468,316.96,444.795,145.94,1.865,0.58285,10.715,0,8.679633765
2004,21,14,680.432,239.055,333.415,117.315,2.675,0.5949,11.205,0,8.679633544
2004,21,15,394.818,135.945,184.595,74.455,2.98,0.62615,11.14,0,8.679633768
2004,21,16,107.065,35.345,40.73,22.84,2.225,0.68885,9.34,0,8.679633534
2004,21,17,4.393,1.08,0,0.42,1.185,0.74705,8.23,0,8.702211493
2004,21,18,2.553,0,0,0.08,1.055,0.7627,8.32,0,8.726778033
2004,21,19,0.828,0,0,0.085,0.815,0.78775,7.56,0,8.727376196
2004,21,20,0.46,0,0,0.11,0.855,0.7913,8.305,0,8.727455407
2004,21,21,0.46,0,0,0,0.89,0.79875,8.5,0,8.727563358
2004,21,22,0.345,0,0,0.05,1.7,0.77905,7.63,0,8.727706055
2004,21,23,0.207,0,0,0.19,2.545,0.7624,7.83,0,8.727868875
2004,22,0,0.115,0,0,0.37,1.86,0.64945,8.165,0,8.728039355
2004,22,1,0.069,0,0,1.17,-0.185,0.52855,10.58,0,8.728208537
2004,22,2,0.046,0,0,0.975,-2.47,0.3945,9.955,0,8.728366054
2004,22,3,0,0,0,1.245,-5.295,0.48995,8.1,0,8.728502322
2004,22,4,0.046,0,0,0.92,-7.895,0.5565,8.295,0,8.728608758
2004,22,5,0,0,0,0.845,-9.945,0.5804,8.695,0,8.728678619
2004,22,6,0.23,0.095,0,0.635,-11.285,0.6039,8.29,0,8.728707608
2004,22,7,56.327,22.14,24.055,12.68,-12.715,0.59225,8.85,0,8.819278765
2004,22,8,327.819,123.115,168.36,65.37,-12.97,0.58305,9.055,0,8.825218924
2004,22,9,631.028,234.98,330.655,113.735,-13.02,0.56025,9.11,0,8.825144981
2004,22,10,863.489,321.27,454.46,145.655,-12.56,0.52295,9.425,0,8.825142931
2004,22,11,992.956,370.03,523.465,163.385,-11.81,0.46215,10.37,0,8.825142893
2004,22,12,1014.829,377.065,531.29,166.755,-11.15,0.4221,10.18,0,8.825142949
2004,22,13,927.866,340.96,478.835,156.165,-10.975,0.4017,10.015,0,8.825143157
2004,22,14,719.578,261.31,365.61,127.82,-10.775,0.39065,9.685,0,8.825143048
2004,22,15,427.11,152.415,209.03,83.87,-10.77,0.3972,9.33,0,8.82514293
2004,22,16,120.428,41.495,49.75,28.43,-11.175,0.4353,7.58,0,8.825142995
2004,22,17,2.208,1.135,0,0.335,-11.665,0.48795,6.33,0,8.846571085
2004,22,18,0.253,0,0,0.01,-12.04,0.52615,6.16,0,8.871410191
2004,22,19,0.161,0,0,0.025,-12.52,0.57165,4.405,0,8.872018157
2004,22,20,0.115,0,0,0,-12.855,0.5997,3.785,0,8.872086286
2004,22,21,0.069,0,0,0,-13.02,0.6137,3.315,0,8.872183882
2004,22,22,0.092,0,0,0.005,-13.235,0.6327,2.93,0,8.872313113
2004,22,23,0.023,0,0,0,-13.38,0.66175,2.865,0,8.872466466
2004,23,0,0.161,0,0,0.02,-13.275,0.69865,3.035,0,8.87263391
2004,23,1,0.115,0,0,0,-12.415,0.6622,3.435,0,8.872807254
2004,23,2,0.092,0,0,0,-11.58,0.62435,2.975,0,8.872967616
2004,23,3,0.115,0,0,0,-11.22,0.6126,1.84,0,8.873107345
2004,23,4,0.046,0,0,0,-10.8,0.5833,2.26,0,8.873215849
2004,23,5,0.023,0,0,0,-10.305,0.5613,4.535,0,8.873285105
2004,23,6,0.092,0.285,0,0,-9.875,0.5935,6.265,0,8.87331223
2004,23,7,27.255,10.845,9.36,3.5,-9.265,0.60725,7.1,0,8.874423908
2004,23,8,132.549,49.52,61.62,18.36,-8.51,0.59275,8.455,0,8.90454567
2004,23,9,316.365,115.355,154.285,44.67,-7.6,0.56415,10.015,0,8.903868647
2004,23,10,565.639,202.865,278.23,82.495,-5.635,0.5077,11.61,0,8.903850701
2004,23,11,447.626,158.255,210.64,59.075,-3.855,0.5056,11.555,0,8.903850433
2004,23,12,512.325,181.735,242.725,68.325,-1.855,0.51035,11.845,0,8.90385053
2004,23,13,424.925,151.015,199.94,56.78,-0.34,0.52955,11.485,0,8.903850904
2004,23,14,203.067,72.02,89.995,25.755,0.295,0.54965,9.565,0,8.90385047
2004,23,15,116.909,42.545,49.63,14.685,1.17,0.55505,7.035,0,8.903850577
2004,23,16,30.981,12.06,9.155,4.08,1.59,0.55705,6.505,0,8.894887022
2004,23,17,0.805,0.68,0,0.28,1.285,0.60145,5.005,0,8.832449702
2004,23,18,0.046,0,0,0.04,1.21,0.6345,5.515,0,8.833732492
2004,23,19,0.046,0,0,0.01,1.43,0.6467,5.68,0,8.833779785
2004,23,20,0.046,0,0,0,1.68,0.6508,5.005,0,8.833838345
2004,23,21,0.023,0,0,0.1,1.725,0.67575,5.29,0,8.833934803
2004,23,22,0,0,0,0.225,1.225,0.73425,3.905,0,8.834062564
2004,23,23,0.046,0,0,0.04,2.095,0.70215,5.005,0,8.834214076
2004,24,0,0,0,0,0.54,0.75,0.69695,5.435,0,8.834377659
2004,24,1,0.046,0,0,1.07,-1.425,0.74115,6.3,0,8.834542928
2004,24,2,0.023,0,0,0.82,-3.81,0.82395,5.94,0,8.834699794
2004,24,3,0.115,0,0,0.415,-5.25,0.82945,5.45,0,8.83483681
2004,24,4,0.046,0,0,0.35,-6.15,0.84555,5.165,0,8.83494414
2004,24,5,0.023,0,0,0.365,-6.97,0.8415,5.81,0,8.835012144
2004,24,6,0.299,0.305,0,0.32,-7.785,0.8445,6.865,0,8.835038815
2004,24,7,43.631,14.115,12.26,4.87,-8.4,0.8288,6.245,0,8.88503264
2004,24,8,123.464,45.435,55.835,16.98,-8.575,0.8313,5.59,0,8.894939074
2004,24,9,251.919,92.215,121.83,36.07,-8.13,0.85055,5.3,0,8.894753621
2004,24,10,509.542,187.205,256.545,76.645,-7.225,0.83475,5.425,0,8.894748933
2004,24,11,662.446,244.345,338.63,102.18,-6.005,0.79015,5.45,0,8.894748847
2004,24,12,837.43,309.97,433.175,132.465,-4.535,0.7376,5.15,0,8.894748866
2004,24,13,522.675,193.065,264.49,79.5,-3.85,0.69065,4.97,0,8.89474891
2004,24,14,360.755,131.46,175.24,54.675,-3.69,0.6562,4.555,0,8.894749054
2004,24,15,139.426,52.275,64.28,20.625,-3.155,0.613,4.705,0,8.894749558
2004,24,16,83.168,31.295,35.09,11.93,-3.385,0.60775,4.35,0,8.894748896
2004,24,17,2.231,1.42,0,0.26,-4.19,0.62405,3.055,0,8.910965085
2004,24,18,0.161,0,0,0.29,-5.61,0.7158,4.28,0,8.926928366
2004,24,19,0.023,0,0,0.015,-5.34,0.67215,4.505,0,8.927322796
2004,24,20,0.046,0,0,0.155,-5.62,0.64005,5.825,0,8.927387998
2004,24,21,0.023,0,0,0.085,-6.115,0.63275,6.305,0,8.927485944
2004,24,22,0,0,0,0.015,-6.185,0.58925,7.27,0,8.927614838
2004,24,23,0,0,0,0.17,-6.36,0.5824,8.06,0,8.927765868
2004,25,0,0,0,0,0.235,-6.72,0.52675,8.55,0.074083333,8.927929891
2004,25,1,0,0,0,0.315,-7.315,0.5135,8.355,0.074083333,8.928094986
2004,25,2,0,0,0,0.3,-7.945,0.49865,8.89,0.074083333,8.928250047
2004,25,3,0,0,0,0.105,-8.385,0.48735,8.99,0.074083333,8.928384076
2004,25,4,0,0,0,0.16,-8.585,0.483,9.79,0.074083333,8.928487851
2004,25,5,0,0,0,0.185,-8.945,0.50295,11.285,0.074083333,8.928554154
2004,25,6,0.092,0.255,0,0,-8.945,0.495,9.935,0.074083333,8.928578597
2004,25,7,20.907,8.425,6,2.73,-8.72,0.46505,9.56,0.074083333,8.928023496
2004,25,8,83.927,30.325,34.18,10.61,-8.665,0.45025,10.175,0.074083333,8.93504827
2004,25,9,140.3,48.635,58.45,16.595,-8.44,0.43975,10.6,0.074083333,8.933619023
2004,25,10,188.899,64.815,79.57,21.78,-7.785,0.41275,10.48,0.074083333,8.933583379
2004,25,11,181.654,61.115,73.97,19.875,-6.93,0.3813,9.845,0.074083333,8.933582809
2004,25,12,128.8,41.765,47.13,12.355,-6.29,0.35985,11.285,0.074083333,8.933582862
2004,25,13,157.941,50.315,60.965,17.485,-6.685,0.58235,10.43,0.074083333,8.933583049
2004,25,14,295.251,99.565,130.77,38.98,-7.13,0.79475,11.16,0.074083333,8.933583014
2004,25,15,111.159,36.66,44.6,15.07,-7.275,0.82945,11.37,0.074083333,8.933582831
2004,25,16,37.03,11.6,11.44,6.45,-7.88,0.8717,10.86,0.074083333,8.931655667
2004,25,17,1.242,0.77,0,0.235,-8.045,0.863,10.55,0.074083333,8.874733341
2004,25,18,0.138,0,0,0.14,-8.225,0.87215,9.55,0.074083333,8.877119015
2004,25,19,0.046,0,0,0.08,-8.375,0.886,7.79,0.074083333,8.877193757
2004,25,20,0.299,0,0,0.045,-8.47,0.89115,7.39,0.074083333,8.877255982
2004,25,21,0.345,0,0,0,-8.385,0.87215,7.165,0.074083333,8.877363079
2004,25,22,0.345,0,0,0,-8.08,0.85145,6.925,0.074083333,8.877506957
2004,25,23,0.207,0,0,0,-7.965,0.8416,6.615,0.074083333,8.877672851
2004,26,0,0,0,0,0,-7.88,0.84325,6.705,0.03175,8.877843714
2004,26,1,0.023,0,0,0,-7.785,0.8489,6.56,0.03175,8.878008908
2004,26,2,0,0,0,0,-7.675,0.86105,6.855,0.03175,8.878163904
2004,26,3,0.184,0,0,0,-7.57,0.87415,6.955,0.03175,8.878301087
2004,26,4,0.23,0,0,0.01,-7.5,0.90965,6.18,0.03175,8.878411718
2004,26,5,0.092,0,0,0.015,-7.47,0.9339,5.445,0.03175,8.878481437
2004,26,6,0.299,0.32,0,0.045,-7.39,0.9401,5.085,0.03175,8.878506924
2004,26,7,22.793,3.915,5.39,7.205,-7.225,0.9385,4.735,0.03175,8.877827746
2004,26,8,113.275,14.53,42.325,34.75,-7.025,0.93765,4.83,0.03175,8.899305439
2004,26,9,325.289,40.285,134.77,101.37,-6.615,0.93495,4.485,0.03175,8.898310942
2004,26,10,414.782,51.195,175.155,129.545,-6.175,0.9328,4.12,0.03175,8.898285867
2004,26,11,470.442,57.76,198.23,146.075,-5.705,0.92715,3.675,0.03175,8.898285477
2004,26,12,443.072,55.595,184.46,136.295,-5.245,0.9159,3.09,0.03175,8.89828554
2004,26,13,384.33,50.45,159.45,117.97,-5.04,0.9182,2.79,0.03175,8.89828577
2004,26,14,295.32,39.3,121.78,90.905,-5.025,0.93015,3.775,0.03175,8.898285596
2004,26,15,147.108,20.215,57.59,45.04,-5.03,0.9443,3.015,0.03175,8.898285594
2004,26,16,55.66,8.71,19.48,17.755,-4.845,0.95215,2.105,0.03175,8.898282504
2004,26,17,1.909,0.85,0,0.84,-4.96,0.95125,2.245,0.03175,8.891079788
2004,26,18,0.046,0,0,0.2,-5.045,0.9497,3.07,0.03175,8.898590073
2004,26,19,0.046,0,0,0.18,-5.015,0.94625,2.19,0.03175,8.898784984
2004,26,20,0.023,0,0,0.155,-5.045,0.9478,2.515,0.03175,8.898847084
2004,26,21,0.023,0,0,0.175,-5.115,0.95025,3.515,0.03175,8.898944548
2004,26,22,0.115,0,0,0.155,-5.19,0.9515,3.84,0.03175,8.8990748
2004,26,23,0.069,0,0,0.245,-5.31,0.94585,4.185,0.03175,8.899231135
2004,27,0,0.115,0,0,0.245,-5.44,0.93585,4.365,0.116416667,8.899398995
2004,27,1,0.046,0,0,0.12,-5.56,0.93155,2.905,0.116416667,8.89956929
2004,27,2,0.023,0,0,0.17,-5.69,0.93995,3.425,0.116416667,8.899725702
2004,27,3,0.023,0,0,0.13,-5.79,0.93365,4.61,0.116416667,8.899860652
2004,27,4,0.023,0,0,0.25,-6.14,0.9234,6.265,0.116416667,8.899964916
2004,27,5,0.069,0,0,0.15,-6.31,0.91865,6.835,0.116416667,8.900031905
2004,27,6,0.345,0.3,0,0.225,-6.5,0.91245,7.18,0.116416667,8.900057684
2004,27,7,52.923,5.79,20.815,21.34,-6.275,0.91025,7.855,0.116416667,8.967091342
2004,27,8,261.671,23.815,115.55,100.91,-6.23,0.89195,8.975,0.116416667,8.971573347
2004,27,9,370.185,32.255,161.635,139.64,-6.225,0.88415,9.745,0.116416667,8.971460851
2004,27,10,842.95,94.215,415.55,336.61,-6.045,0.8348,10.535,0.116416667,8.971458195
2004,27,11,891.296,96.03,435.11,352.72,-6.415,0.82145,11.66,0.116416667,8.971458141
2004,27,12,872.735,74.685,391.865,329.755,-7.01,0.85835,10.51,0.116416667,8.971458136
2004,27,13,1079.068,115.53,521.43,421.45,-7.535,0.82795,11.495,0.116416667,8.971458147
2004,27,14,599.357,65.61,280.715,230.985,-8.79,0.821,11.56,0.116416667,8.971458163
2004,27,15,428.996,53.935,205.7,170.665,-9.515,0.8022,10.715,0.116416667,8.9714582
2004,27,16,145.705,18.96,63.86,63.15,-10.43,0.78485,10.175,0.116416667,8.971458303
2004,27,17,4.255,0.91,0.33,1.785,-11.055,0.79205,9.18,0.116416667,8.994199719
2004,27,18,0.253,0,0,0.125,-11.38,0.796,8.775,0.116416667,9.026407705
2004,27,19,0.207,0,0,0.03,-11.905,0.7952,9.195,0.116416667,9.027183615
